1005013,7.7725,13.9669,29.2711,20.9584,12.6457,4.3330,49.1336,28.8617,28.6612,32.7557,1.8641,11.1849,0.6214,7.6676,14.7138,16.0062,17.2987,18.5911,7.4768,17.6377,17.6377,17.6377,17.6377,17.6377
1015705,21.4297,16.9942,20.6891,12.1651,14.4685,22.4462,19.6955,17.6241,19.5674,26.4134,9.9796,20.5398,16.0291,15.0386,16.0156,19.4704,7.7205,22.4462,9.3139,19.8389,10.3704,10.0157,25.1154,7.7132
1013017,18.7357,16.2969,30.2326,13.7492,11.7720,18.4750,25.1780,10.9215,26.8735,31.2524,35.6313,33.4230,31.2997,23.1345,25.7187,28.3029,21.8071,23.7542,21.1149,22.7057,24.2965,30.2326,28.1578,26.0831
2707,16.8272,5.9559,9.8522,17.5561,9.2124,15.1161,10.3320,16.5430,18.7825,14.6533,6.2638,15.0599,12.2927,10.4368,8.8547,13.6148,12.9063,17.4915,12.8068,12.0167,21.3037,12.0412,13.7141,11.7434
9260,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638,1.8638
13017,39.7412,31.2252,34.7735,17.5866,31.8758,35.5822,29.1435,22.1744,29.7094,35.3766,39.7412,29.1435,36.6476,46.3647,20.9594,32.5540,38.7351,19.6783,0.6215,38.2509,38.2509,36.4294,7.4636,32.5540
14635,20.9597,37.9286,38.2922,36.7652,23.2051,17.4613,1.8646,34.8414,8.7040,17.3828,35.4599,37.9286,37.9286,37.9286,37.9286,43.5834,29.4966,29.8145,32.3348,33.1548,3.8025,7.5499,14.4316,38.7878
1013594,53.0126,52.5396,52.7098,52.4419,48.6313,52.9448,50.7679,52.1323,51.6260,53.1568,52.8934,40.2800,45.7401,48.0518,47.5525,52.9138,51.8977,52.9453,53.5660,53.0400,52.1135,52.8924,52.5781,53.9821
15929,5.7849,7.8212,27.5052,36.7624,24.2320,18.3297,28.5925,8.4161,18.9490,34.5619,30.9062,31.9033,31.2764,4.4747,17.9772,29.9560,23.3704,24.4101,9.5476,28.4235,43.3678,37.5596,30.4097,30.4097
4814,28.5898,22.2232,14.6963,8.0580,26.4180,22.6440,22.6390,20.9975,24.5002,30.4892,28.5607,27.0644,25.9094,11.3616,12.0910,20.0462,19.3852,11.3746,20.8162,11.1160,12.8628,18.3097,11.6807,22.3469
1002592,0.6220,3.6282,6.1174,8.6065,8.6065,7.3730,6.1395,4.9060,3.6725,2.4390,1.2055,7.7197,14.2338,13.2007,12.1676,11.1345,10.1014,9.0683,8.0352,7.0021,5.9690,19.4779,19.4779,19.4779
20702,64.1656,62.5566,62.5947,62.3723,62.0299,63.0883,62.4652,62.9806,63.3098,63.6182,63.9945,63.8440,63.5679,63.5729,61.5144,63.4174,62.6864,62.9498,64.0507,63.9722,62.1005,63.8996,63.2686,63.9735
1014401,12.9550,4.1619,15.3813,10.4665,10.7774,24.0984,16.1340,21.8320,21.8110,21.7901,16.0656,7.9821,15.3501,22.5684,20.7942,7.9486,5.2027,16.4927,16.6750,13.4093,11.8273,20.9861,15.6028,24.0475
11753,10.4165,10.8686,13.1566,4.6736,12.4500,10.1654,12.8179,17.4397,2.6313,11.6068,3.4312,10.4696,11.6922,10.0946,10.3204,11.8641,7.4287,9.0974,8.6952,9.0242,18.0483,3.2045,2.5749,1.6542
2560,7.8136,6.0859,4.4274,7.6344,10.4149,13.8066,17.6651,18.2488,17.5861,10.7124,4.9978,7.6447,3.6434,12.6989,2.4649,6.9109,2.1755,3.6979,5.2204,4.8598,4.4992,7.5069,7.7382,7.9694
11882,26.3751,24.7835,26.5102,26.2998,26.0894,25.8790,25.6686,30.5839,30.5839,30.5839,30.5839,30.5839,30.5839,30.5839,30.5839,29.6664,28.7489,22.8166,28.1228,33.4289,21.4742,9.5195,30.5839,30.5839
13894,10.1846,6.9255,11.8685,14.4037,7.4334,11.3202,8.3416,9.6632,6.4510,10.2836,4.2077,9.7115,10.4212,5.8005,11.0750,11.4946,10.8969,4.0128,8.8537,9.6811,7.5650,5.8416,9.7345,11.8847
18738,30.5207,31.1093,25.3199,34.4814,34.7466,34.7466,36.5966,36.8525,28.3498,31.9227,37.0251,36.2127,35.4002,35.5674,38.9402,47.0527,28.4689,33.2137,42.2156,32.2647,27.9694,40.1517,37.1859,34.2202
18978,62.1864,51.4324,53.3656,59.4826,50.1924,53.9229,51.2397,43.2259,54.2897,57.9704,50.0037,48.8607,56.0697,59.2251,53.0272,49.5689,63.3380,57.7258,60.0044,59.4826,51.8220,45.6034,48.5142,57.0042
1016145,34.0296,24.4736,33.3955,35.4506,33.6884,35.3148,27.0803,30.3196,32.0040,32.8848,37.2410,35.2044,33.8866,29.5422,32.5120,32.9184,33.0364,32.6849,33.8155,32.9184,29.0170,30.5359,34.9135,28.1354
11515,49.1918,41.1300,45.5267,49.0694,46.4692,42.7619,48.5140,42.4915,49.9788,42.9357,52.7055,49.0504,45.8727,49.8578,44.4256,41.9134,48.0099,48.0645,45.0550,47.9663,41.7713,44.1668,43.7358,40.9387
4834,41.3022,37.1719,39.6094,36.6087,38.3520,40.2696,42.3891,37.7527,38.3520,36.6087,42.3891,39.2874,37.0295,35.0170,15.6895,12.5638,9.4382,18.3044,11.5607,6.4124,5.5930,4.2222,6.0591,7.8960
13936,53.8482,54.1822,50.0632,54.8836,52.2219,53.4872,49.0616,51.9372,48.3852,41.6141,50.1740,48.5773,54.0616,54.7274,54.0948,54.6824,54.8640,54.3930,53.7651,54.2081,54.4025,54.2750,54.6169,52.4675
8646,62.7060,62.0702,62.7534,61.4261,62.7530,62.3748,62.8458,62.2152,62.0317,62.2755,63.1571,62.7477,62.4411,62.4467,63.0926,63.0834,62.5412,63.1690,63.2225,62.6040,62.8130,61.5962,62.9329,62.8875
5772,27.4302,38.0286,32.5371,28.6120,34.2257,24.1954,34.4437,31.0786,32.3328,31.3488,27.1061,20.4836,26.1240,31.0786,27.5199,34.3344,38.3523,29.8766,34.9667,40.0568,36.7187,33.3807,34.5965,35.8124
3894,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,50.6700,2.4717,15.5908,10.0986,4.6064,3.8948,3.1833,2.4717,4.5206,6.5695,8.6185,10.6674
1009689,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023,36.0023
6171,2.6006,19.4231,20.8570,18.1472,16.9511,19.1243,10.4461,2.8226,31.0770,3.5618,22.7393,4.6968,2.8485,10.3879,23.0200,30.0745,23.9054,26.2623,29.1347,25.8975,27.4209,13.8120,15.2525,20.7180
1005848,21.0098,19.4018,19.3225,19.5797,6.1466,24.9243,28.1458,23.1141,20.4317,18.5493,21.4236,24.2868,29.1882,23.9095,22.6833,30.3108,26.4584,22.2802,23.7102,24.9243,18.8493,20.5842,28.3385,14.8895
3964,26.1046,28.3090,21.7761,22.0398,22.3492,19.1277,26.6062,26.8077,10.1831,24.4746,20.7139,17.9171,10.7721,6.5429,11.9070,11.2041,7.4497,13.0007,7.8491,20.8768,3.4162,16.1765,15.9229,15.6692
3333,33.8947,17.3303,40.0976,33.8013,11.7303,35.2583,5.7713,3.4987,1.4879,31.3007,25.8244,20.3481,32.8072,37.8700,27.2664,33.5243,28.0134,31.4612,34.6607,6.2157,18.4837,30.7516,30.7516,30.7516
13180,61.3304,61.4563,61.1928,61.1795,61.9520,61.9988,60.6872,60.4465,61.5631,59.3017,61.8005,60.9772,60.3595,62.2031,62.1255,62.4996,42.5239,34.2749,61.4744,61.3061,62.3690,37.5063,40.6816,52.8246
1009570,17.1780,8.5799,9.9416,15.5996,13.7510,14.2720,20.5267,27.9512,13.5534,21.4859,6.3268,10.4341,12.1640,28.5293,33.9961,17.5943,7.4582,26.9413,41.6106,39.8093,15.5337,15.5337,15.5337,15.5337
16811,38.4846,38.4846,48.7472,48.4015,48.0558,47.7100,47.3643,47.0186,46.6729,46.7732,46.8736,46.9740,47.0743,47.1747,54.8406,54.8406,54.8406,54.8406,54.8406,54.8406,54.8406,54.8406,54.8406,54.8406
10692,50.9316,43.3031,48.5375,52.4770,51.6136,50.1032,51.1202,52.0880,51.5088,51.1538,51.1864,52.3473,51.7052,52.3895,52.2814,51.6967,51.7591,50.8278,52.0549,52.6736,52.3589,51.5624,52.3502,51.8457
11274,34.8611,34.6464,34.4318,34.2171,34.0024,35.8261,33.0791,33.2918,35.8195,38.3472,31.5182,34.1708,36.2590,38.3472,31.6628,31.9702,32.2776,32.5850,32.8924,33.1999,33.5073,31.8457,30.1842,28.5227
1002406,18.0504,33.9555,49.8606,46.0833,35.7823,24.0983,12.4143,28.6934,23.5775,36.4251,31.0357,24.9303,23.8354,22.7405,21.6456,20.5506,29.9655,26.1298,22.2940,18.4583,14.6226,22.6724,30.7222,31.0357
4357,40.8295,42.4627,20.4148,21.2087,22.0026,22.7965,23.5904,39.3173,40.0734,40.8295,31.2226,23.4748,15.7269,22.8532,29.9795,37.1057,44.2320,40.9027,37.5734,34.2441,34.2441,34.2441,34.2441,34.2441
1004671,26.8202,12.0745,26.8202,1.8644,11.8122,11.6757,27.6893,20.6594,24.4617,24.8170,1.1700,11.4030,8.1873,4.9717,2.4858,4.9717,13.7366,15.9491,17.1248,18.3005,19.4763,20.6520,21.8277,23.0034
7774,22.9237,22.9237,20.4577,17.9917,15.5256,13.0596,10.5935,12.6782,14.7629,16.8476,17.4794,3.7289,14.0240,24.3191,13.5762,10.5935,9.2606,16.8476,15.5582,14.2689,7.4452,0.6215,0.6215,0.6215
13871,9.7944,11.8249,13.5142,8.6963,26.5655,21.4286,0.6216,15.4614,30.3013,20.0049,9.7086,1.6922,12.1968,7.1824,2.1680,8.2173,29.8351,2.4863,10.5396,7.1471,3.7547,8.2875,11.8249,1.1934
3582,27.1818,20.8175,27.5502,27.8453,7.2096,27.3244,24.5683,18.2123,24.5621,25.8176,31.0967,28.9876,17.6941,16.5588,24.2618,3.8660,22.2832,18.2248,18.1864,28.9372,8.2719,5.3733,28.6389,10.7074
15303,20.0992,4.3692,14.1945,16.6325,22.7801,12.2699,7.9167,28.2986,20.6602,28.9476,15.2048,21.1389,10.9380,7.2647,18.5465,24.7468,7.3976,15.6550,13.6577,26.0935,18.0313,26.9089,3.4087,14.7580
2684,20.7791,17.0244,8.7505,18.5055,9.4424,14.2892,17.2378,13.9605,2.7071,14.5563,19.4071,15.9210,15.4212,19.4290,9.9391,17.6055,18.6392,13.4039,8.1685,16.4280,25.2863,1.1889,16.6132,12.4374
1015032,14.2010,41.3329,11.1568,22.5974,17.5912,15.2253,33.2183,36.3328,12.6394,12.4353,22.8095,40.7240,35.5548,32.6413,6.6194,12.3056,33.8404,44.3067,21.8733,3.5293,31.8612,16.2575,42.9417,31.5326
3074,18.3107,18.3107,2.4850,6.2126,9.9401,9.4946,9.0491,8.6036,8.1581,7.7126,7.2671,6.8216,6.8216,6.8216,6.8216,6.8216,6.8216,6.9378,7.0539,7.1700,7.2861,7.4022,7.4022,7.4022
1022930,19.8928,19.8928,8.6919,7.5128,6.3337,5.1547,3.9756,2.7965,3.3136,3.8307,4.3477,4.8648,5.3819,5.8990,6.4160,6.9331,7.4502,6.2093,4.9684,3.7275,2.4866,7.1072,7.1072,7.1072
8385,42.6643,32.5800,37.0738,47.7840,59.7300,59.7300,59.7300,38.1255,54.5361,38.7438,65.1600,62.3270,35.8380,41.3515,49.4317,42.1624,59.7300,62.3270,57.3408,59.7300,42.6643,48.8700,48.4297,59.7300
1004216,19.1380,19.1380,19.1380,19.1380,19.1380,19.1380,19.1380,5.6014,13.2664,20.9314,28.5964,36.2615,34.5209,32.7804,31.0398,29.2993,27.5587,15.6826,3.8065,3.8065,3.8065,3.8065,3.8065,3.8065
1008051,27.4092,11.1575,14.3724,5.1373,16.7915,6.1005,28.8917,25.0954,21.2991,24.3146,5.2833,18.4091,29.1149,27.2440,19.1947,11.1453,16.9313,22.7172,28.5032,28.0321,32.8247,26.8133,25.7938,32.8247
11312,53.6235,12.8261,51.6061,52.5473,51.9355,36.1207,52.8424,47.2678,50.0402,36.3432,35.5577,44.4233,52.7236,47.6166,51.1687,27.7900,42.1910,8.2079,20.5807,27.1809,51.8663,52.6967,50.0159,54.7364
16526,28.2890,29.8112,28.9950,29.1747,30.3135,29.5564,29.0846,30.9390,32.2756,34.2871,28.4785,30.2584,30.3596,33.9029,31.6289,29.6255,25.8618,29.2351,29.1747,28.9208,30.9390,25.4807,29.8406,28.5906
1004802,10.8675,10.8675,5.6090,9.1516,15.8073,4.2670,2.0219,19.3200,2.5347,6.8188,6.8637,5.4305,3.9972,21.7350,14.3451,6.9552,2.3434,2.4840,12.4200,9.3150,6.2100,8.2191,10.2282,10.2282
1002530,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060,23.4060
1003074,25.4078,25.4078,25.4078,22.8152,22.4078,22.0004,21.5929,21.1855,20.7781,20.3707,19.9633,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216,12.4216
20999,18.5841,25.3142,9.0239,29.7904,31.0566,1.1933,18.0056,26.8006,35.5957,31.3284,27.0611,22.3548,29.6631,17.1387,37.9298,7.4636,18.8618,22.9081,20.2366,36.7257,11.1370,14.9272,19.7754,19.7754
1002292,10.5128,13.5790,10.1608,6.7427,16.2357,25.7286,20.2438,14.7591,9.2743,3.7895,7.4255,8.7294,7.4633,16.8567,16.8567,16.8567,16.8567,16.8567,16.8567,16.8567,16.8567,16.8567,16.8567,16.8567
13708,56.7902,57.6082,58.8240,57.5680,58.1195,39.0680,57.4856,58.1037,58.7172,56.4247,58.4917,55.8616,57.3114,57.0100,58.4334,57.0729,55.9191,55.0693,57.2811,56.5501,57.1359,56.9215,47.5283,58.5664
5800,21.3273,23.4641,19.3101,12.0909,25.2801,5.1136,16.5887,30.8769,25.7949,27.6571,32.0287,36.4003,23.6279,5.5741,28.0403,22.4458,20.1175,19.4148,15.0546,25.4355,18.6374,28.7327,29.2852,29.8378
1018218,37.0061,13.6732,29.8698,20.6809,14.3231,22.7237,7.8290,35.9915,13.9621,28.0977,22.6354,15.3583,15.0737,6.9872,29.3422,31.5439,29.9045,11.0104,27.3548,34.2542,24.2617,5.8039,28.7043,23.6489
1007958,25.1341,25.9397,26.7452,1.8643,14.8397,27.8150,2.2887,2.3381,2.3876,2.4370,2.4864,24.8349,31.3822,37.9296,1.8643,6.2135,10.5627,10.5627,10.5627,10.5627,10.5627,15.2153,19.8679,14.9812
11246,63.9619,64.0182,63.9089,63.9736,64.1336,64.0043,64.2426,63.9180,64.1688,63.3388,63.7686,60.3703,63.1737,64.1835,63.3858,63.7027,64.2064,63.8134,63.3015,63.5987,63.4472,63.5483,63.9180,63.8777
12928,35.3699,36.0184,35.9285,33.9796,39.7993,36.3822,36.0184,35.7629,29.1411,42.2503,42.4578,31.5951,2.3763,41.3055,31.9453,33.0444,27.0815,26.2908,37.0052,40.9206,44.8361,39.1968,33.5575,33.5575
14488,35.4533,35.4533,35.4533,35.4533,35.4533,33.1123,30.7713,28.4303,26.0892,6.8359,11.9706,17.1053,22.2401,27.3748,32.5095,28.9554,32.2123,19.8355,7.4587,11.4579,15.4571,19.4563,23.4555,27.4547
9498,55.4275,46.6758,47.5874,48.4990,43.0638,37.6286,32.1933,26.7581,36.9831,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082,47.2082
10441,57.1965,57.4115,58.9510,56.8987,58.3151,58.5633,57.0264,57.0837,59.2695,56.2714,56.6353,57.6929,56.5295,57.2478,56.5190,58.2493,57.2796,54.4397,31.0217,57.3065,56.9085,57.7644,53.8855,56.4417
6693,27.6450,28.6179,30.1795,31.4525,29.2097,33.3631,29.8093,27.8199,30.4091,30.3773,28.8849,32.6527,30.8169,29.0222,27.6353,33.5423,29.5891,31.9655,30.5100,28.5186,25.3199,25.5268,27.1389,25.8437
17236,56.3522,56.3522,56.3522,56.3522,56.3522,54.6446,52.9369,52.4128,51.8887,53.1570,54.4254,55.6938,56.9622,58.2306,57.6045,56.9783,56.3522,52.5389,52.1526,51.7663,51.3799,55.2988,59.2176,59.2176
5030,58.4855,59.2861,58.0293,58.8869,58.9276,58.4785,58.3685,59.3700,60.1445,55.7475,57.1769,58.2980,59.3471,58.8428,57.9403,60.6569,58.0293,58.9806,58.1902,61.1280,59.3980,60.0781,54.8175,57.8959
1978,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392,4.0392
11942,28.3478,24.3177,23.3412,29.4801,22.5198,15.5595,18.1784,20.7974,23.4163,26.0352,37.9735,39.5640,27.9879,39.7722,52.8442,51.0589,25.4435,29.1484,32.4811,35.8139,39.2897,38.6316,37.9735,37.9735
9629,54.2702,53.8005,51.4732,55.7702,55.5648,52.7214,54.5910,54.2299,54.0979,52.3727,52.0252,54.1450,13.4903,54.0356,55.9293,54.9787,53.4413,50.0277,53.7138,52.3578,52.8378,50.5393,54.9705,51.3435
20962,30.3943,30.3943,30.3943,29.7189,29.0434,28.3680,31.2048,34.0416,36.8784,39.7152,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520,42.5520
5789,22.4001,11.6441,26.7808,24.9100,4.7352,29.5396,24.5228,9.1115,24.1269,11.1490,18.0921,15.1408,29.8748,9.4114,19.2105,6.2410,13.6526,7.7251,10.4607,15.6949,12.9393,16.6763,5.7844,22.3719
16802,56.5045,57.0705,56.6668,55.4448,57.3237,44.0297,54.4396,55.2576,56.7079,56.3306,56.5275,56.9635,56.9874,58.1338,56.0998,57.4789,57.5348,57.6425,56.9659,57.2373,56.7376,58.6103,57.6526,57.3064
7486,56.4690,55.6719,56.5929,55.7573,55.0672,55.2304,54.0869,56.0201,53.2318,55.6168,54.4432,54.3464,55.1507,56.4097,55.1714,55.1177,54.1702,49.0439,53.7258,53.1004,51.7880,50.3589,48.3123,52.2150
2406,19.9960,18.7964,35.6292,17.2906,10.4234,27.2383,18.6375,31.6795,25.9305,9.4575,19.8226,24.3213,21.9125,14.9100,22.2502,44.7301,35.1371,25.5442,29.4597,33.3752,31.0872,7.5369,19.1984,3.9676
11853,40.8917,40.8917,39.4564,38.0211,36.5858,35.1505,33.7151,32.2798,30.8445,29.4092,38.5858,32.1871,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885,25.7885
1007453,18.8204,8.0308,32.3579,24.8789,17.4000,27.9125,38.4250,36.5952,34.7655,32.9357,20.4933,20.9478,21.4023,21.8568,22.3113,1.2055,9.4102,18.3219,11.4797,6.3021,10.6283,14.9546,28.5216,27.8050
21026,4.6142,30.6514,0.6213,14.1468,12.7219,11.2969,9.8720,8.4471,7.0222,5.5972,2.1746,4.5490,2.8772,1.2054,9.9028,16.9389,8.6207,10.4996,12.3785,11.7033,8.0126,8.0126,8.0126,8.0126
11650,26.9898,25.7545,22.9249,12.6931,29.0815,16.5648,16.6513,16.1900,16.7040,16.3603,20.5674,23.3398,24.7236,22.2321,22.0524,13.2970,13.0805,11.2468,19.8612,13.0506,9.6403,25.9614,23.8589,26.6901
9227,35.4502,35.4502,35.4502,34.5994,33.7486,32.8978,32.0470,31.1962,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968,25.9968
5028,57.4396,55.4746,56.0250,53.8122,52.3952,56.3645,55.4480,52.1330,55.4480,54.3074,54.4399,56.9190,56.7329,53.4911,55.4480,53.2524,53.7342,52.2114,52.2114,54.7068,54.6449,55.7312,56.0009,53.2821
14337,56.9610,57.0126,58.0669,58.0131,58.8673,58.8857,58.5463,56.4008,59.0398,58.8112,58.2008,57.8484,58.8380,58.5560,58.1596,58.6391,58.1999,58.2397,58.2411,57.8664,56.9408,56.4983,56.1029,53.4797
9401,57.6052,58.1343,55.2259,54.3884,58.4455,55.0346,53.1913,42.5938,52.4757,52.7418,56.6962,52.7418,55.0786,48.3824,59.0269,59.2297,55.5375,58.0077,56.4574,55.4076,55.9703,53.1913,58.5104,55.5730
6142,23.4710,4.0222,6.9508,21.3655,19.1516,17.2236,16.7142,19.1412,22.2974,21.5633,21.3004,12.1716,22.9066,15.9328,12.0181,23.6031,4.3503,23.2884,4.7037,19.9615,19.7918,14.0292,23.6831,11.4392
7872,18.9558,21.9737,24.9915,12.1336,23.5835,17.7719,11.9602,6.1485,6.0888,27.2265,25.0820,22.9374,28.3802,22.5260,22.8785,23.2310,23.5835,23.0544,22.5253,21.9962,21.4671,14.7522,8.0373,8.0373
18434,53.1556,54.3104,54.5244,51.6836,54.7416,52.9236,54.3563,48.9331,51.3994,48.8959,42.4507,49.5851,54.5728,46.2620,52.1599,52.8963,49.9716,52.9045,54.9908,43.4536,49.6679,55.6511,53.8270,51.4294
19377,6.8844,13.7392,12.2748,7.5584,9.4976,6.8724,13.2191,6.2808,7.6026,12.9015,8.4174,13.3526,7.5604,3.9998,11.3199,12.7175,8.4168,7.5365,12.8293,16.2088,14.5939,5.1362,11.2952,16.2386
10429,38.0257,15.1485,39.7146,32.6237,36.3566,29.4247,44.2996,35.9698,40.9640,16.4368,20.2234,42.0764,19.0538,19.2154,22.9188,40.1182,35.7949,50.6040,33.8903,6.0412,33.5607,46.0266,38.7711,21.2157
8151,53.7213,21.3508,45.6959,43.0697,26.8606,57.9256,53.9700,44.4096,58.4337,56.4529,45.0097,35.1837,39.4168,14.8693,21.2148,32.0262,33.5307,39.6514,18.3410,7.1519,10.2982,11.9295,29.5277,26.6885
