1016090,Bidirection,102.7500,100.7500,100.3750,100.0000,99.6250,99.2500,109.9375,120.6250,131.3125,142.0000,141.6250,141.2500,140.8750,140.5000,146.3750,152.2500,158.1250,164.0000,167.9375,171.8750,175.8125,179.7500,174.8125,169.8750
1003805,Bidirection,45.7500,45.7500,45.6875,45.6250,45.5625,45.5000,48.3125,51.1250,53.9375,56.7500,59.1875,61.6250,64.0625,66.5000,69.4375,72.3750,75.3125,78.2500,77.6875,77.1250,76.5625,76.0000,76.0000,76.0000
1018144,Single,117.6250,116.7500,121.9375,127.1250,132.3125,137.5000,140.8125,144.1250,147.4375,150.7500,152.6250,154.5000,156.3750,158.2500,159.0625,159.8750,160.6875,161.5000,162.6250,163.7500,164.8750,166.0000,151.3750,136.7500
8483,Bidirection,191.7500,199.0000,196.5625,194.1250,191.6875,189.2500,191.5000,193.7500,196.0000,198.2500,207.5000,216.7500,226.0000,235.2500,239.2500,243.2500,247.2500,251.2500,250.5000,249.7500,249.0000,248.2500,232.3125,216.3750
8484,Bidirection,196.6250,204.0000,198.0625,192.1250,186.1875,180.2500,189.0000,197.7500,206.5000,215.2500,224.3125,233.3750,242.4375,251.5000,256.8125,262.1250,267.4375,272.7500,268.8125,264.8750,260.9375,257.0000,243.3750,229.7500
4828,Single,240.7500,240.7500,244.3750,248.0000,251.6250,255.2500,265.2500,275.2500,285.2500,295.2500,301.3125,307.3750,313.4375,319.5000,337.3125,355.1250,372.9375,390.7500,389.0625,387.3750,385.6875,384.0000,384.0000,384.0000
1003818,Bidirection,78.0625,79.7500,76.6250,73.5000,70.3750,67.2500,72.1250,77.0000,81.8750,86.7500,88.3750,90.0000,91.6250,93.2500,89.3750,85.5000,81.6250,77.7500,79.8750,82.0000,84.1250,86.2500,85.4375,84.6250
4397,Bidirection,205.6875,206.5000,213.5625,220.6250,227.6875,234.7500,243.6875,252.6250,261.5625,270.5000,283.6875,296.8750,310.0625,323.2500,324.4375,325.6250,326.8125,328.0000,329.6250,331.2500,332.8750,334.5000,319.3125,304.1250
1007926,Single,317.0000,317.0000,330.9375,344.8750,358.8125,372.7500,376.2500,379.7500,383.2500,386.7500,376.4375,366.1250,355.8125,345.5000,360.5625,375.6250,390.6875,405.7500,406.9375,408.1250,409.3125,410.5000,410.5000,410.5000
1014072,Bidirection,3.5000,3.0000,3.9375,4.8750,5.8125,6.7500,6.6875,6.6250,6.5625,6.5000,6.5625,6.6250,6.6875,6.7500,6.4375,6.1250,5.8125,5.5000,6.0625,6.6250,7.1875,7.7500,7.3125,6.8750
1003857,Single,51.7500,49.2500,48.9375,48.6250,48.3125,48.0000,52.6875,57.3750,62.0625,66.7500,68.0000,69.2500,70.5000,71.7500,78.3125,84.8750,91.4375,98.0000,100.7500,103.5000,106.2500,109.0000,97.3750,85.7500
2368,Bidirection,123.0000,123.0000,122.0625,121.1250,120.1875,119.2500,119.5625,119.8750,120.1875,120.5000,126.7500,133.0000,139.2500,145.5000,146.7500,148.0000,149.2500,150.5000,150.5000,150.5000,150.5000,150.5000,150.5000,150.5000
6466,Single,154.0000,155.5000,157.0000,158.5000,160.0000,161.5000,167.8750,174.2500,180.6250,187.0000,193.6875,200.3750,207.0625,213.7500,228.8125,243.8750,258.9375,274.0000,283.4375,292.8750,302.3125,311.7500,291.1250,270.5000
4424,Bidirection,299.6875,303.7500,301.1250,298.5000,295.8750,293.2500,305.9375,318.6250,331.3125,344.0000,361.7500,379.5000,397.2500,415.0000,414.0625,413.1250,412.1875,411.2500,414.0000,416.7500,419.5000,422.2500,411.1250,400.0000
1008556,Bidirection,233.7500,233.7500,233.4375,233.1250,232.8125,232.5000,238.8750,245.2500,251.6250,258.0000,264.0625,270.1250,276.1875,282.2500,287.5000,292.7500,298.0000,303.2500,307.2500,311.2500,315.2500,319.2500,319.2500,319.2500
18769,Bidirection,109.6875,113.7500,110.8750,108.0000,105.1250,102.2500,105.6875,109.1250,112.5625,116.0000,120.5625,125.1250,129.6875,134.2500,141.6250,149.0000,156.3750,163.7500,160.6250,157.5000,154.3750,151.2500,141.0625,130.8750
4436,Bidirection,31.8125,32.7500,32.2500,31.7500,31.2500,30.7500,31.3750,32.0000,32.6250,33.2500,35.5625,37.8750,40.1875,42.5000,44.1250,45.7500,47.3750,49.0000,50.3750,51.7500,53.1250,54.5000,57.7500,61.0000
1018199,Single,63.2500,64.2500,64.7500,65.2500,65.7500,66.2500,69.0000,71.7500,74.5000,77.2500,78.0000,78.7500,79.5000,80.2500,84.8750,89.5000,94.1250,98.7500,106.6875,114.6250,122.5625,130.5000,126.3125,122.1250
1005912,Single,156.0000,159.5000,163.6875,167.8750,172.0625,176.2500,187.8125,199.3750,210.9375,222.5000,242.6250,262.7500,282.8750,303.0000,311.0000,319.0000,327.0000,335.0000,329.8125,324.6250,319.4375,314.2500,292.5625,270.8750
18780,Single,32.3125,33.2500,33.2500,33.2500,33.2500,33.2500,33.6250,34.0000,34.3750,34.7500,37.4375,40.1250,42.8125,45.5000,44.6250,43.7500,42.8750,42.0000,44.0000,46.0000,48.0000,50.0000,46.3125,42.6250
1005285,Bidirection,264.3750,265.5000,266.2500,267.0000,267.7500,268.5000,270.2500,272.0000,273.7500,275.5000,287.0625,298.6250,310.1875,321.7500,326.0625,330.3750,334.6875,339.0000,332.6250,326.2500,319.8750,313.5000,310.7500,308.0000
1007974,Single,240.7500,240.7500,237.2500,233.7500,230.2500,226.7500,229.0000,231.2500,233.5000,235.7500,230.7500,225.7500,220.7500,215.7500,220.0625,224.3750,228.6875,233.0000,237.1250,241.2500,245.3750,249.5000,249.5000,249.5000
1020265,Single,71.8125,71.2500,72.0625,72.8750,73.6875,74.5000,75.9375,77.3750,78.8125,80.2500,87.8125,95.3750,102.9375,110.5000,111.8750,113.2500,114.6250,116.0000,113.6250,111.2500,108.8750,106.5000,95.1875,83.8750
1018218,Single,198.7500,198.7500,198.3125,197.8750,197.4375,197.0000,197.2500,197.5000,197.7500,198.0000,212.4375,226.8750,241.3125,255.7500,259.9375,264.1250,268.3125,272.5000,268.5000,264.5000,260.5000,256.5000,256.5000,256.5000
20845,Single,122.6875,125.2500,128.6875,132.1250,135.5625,139.0000,139.5000,140.0000,140.5000,141.0000,146.2500,151.5000,156.7500,162.0000,171.3750,180.7500,190.1250,199.5000,195.4375,191.3750,187.3125,183.2500,169.0625,154.8750
4463,Bidirection,170.5625,178.0000,178.1875,178.3750,178.5625,178.7500,182.8125,186.8750,190.9375,195.0000,198.2500,201.5000,204.7500,208.0000,219.1250,230.2500,241.3750,252.5000,252.6875,252.8750,253.0625,253.2500,248.6250,244.0000
2416,Bidirection,174.0000,174.0000,172.3750,170.7500,169.1250,167.5000,176.3750,185.2500,194.1250,203.0000,207.0000,211.0000,215.0000,219.0000,242.0000,265.0000,288.0000,311.0000,320.8125,330.6250,340.4375,350.2500,350.2500,350.2500
10609,Bidirection,25.6875,26.7500,26.0000,25.2500,24.5000,23.7500,26.8750,30.0000,33.1250,36.2500,39.3125,42.3750,45.4375,48.5000,46.0000,43.5000,41.0000,38.5000,39.1250,39.7500,40.3750,41.0000,39.1875,37.3750
16756,Bidirection,33.5000,35.7500,35.5000,35.2500,35.0000,34.7500,38.5000,42.2500,46.0000,49.7500,53.5625,57.3750,61.1875,65.0000,65.0000,65.0000,65.0000,65.0000,62.9375,60.8750,58.8125,56.7500,54.0625,51.3750
6520,Bidirection,239.6875,234.5000,231.8750,229.2500,226.6250,224.0000,232.3750,240.7500,249.1250,257.5000,265.5625,273.6250,281.6875,289.7500,292.5625,295.3750,298.1875,301.0000,305.1250,309.2500,313.3750,317.5000,307.0625,296.6250
2112,Bidirection,35.7500,35.7500,33.7500,31.7500,29.7500,27.7500,26.3125,24.8750,23.4375,22.0000,26.0625,30.1250,34.1875,38.2500,45.2500,52.2500,59.2500,66.2500,67.6250,69.0000,70.3750,71.7500,71.7500,71.7500
18818,Bidirection,72.3125,74.7500,75.0625,75.3750,75.6875,76.0000,76.1250,76.2500,76.3750,76.5000,79.5000,82.5000,85.5000,88.5000,90.6250,92.7500,94.8750,97.0000,94.3750,91.7500,89.1250,86.5000,83.8750,81.2500
4487,Bidirection,56.7500,56.7500,56.2500,55.7500,55.2500,54.7500,56.0625,57.3750,58.6875,60.0000,59.3750,58.7500,58.1250,57.5000,60.6250,63.7500,66.8750,70.0000,72.8125,75.6250,78.4375,81.2500,81.2500,81.2500
1005960,Bidirection,166.3750,166.2500,165.7500,165.2500,164.7500,164.2500,164.5625,164.8750,165.1875,165.5000,174.2500,183.0000,191.7500,200.5000,207.3125,214.1250,220.9375,227.7500,236.4375,245.1250,253.8125,262.5000,251.4375,240.3750
6538,Single,249.0625,258.5000,258.1875,257.8750,257.5625,257.2500,258.3125,259.3750,260.4375,261.5000,264.9375,268.3750,271.8125,275.2500,274.1875,273.1250,272.0625,271.0000,272.1250,273.2500,274.3750,275.5000,266.1875,256.8750
10641,Bidirection,16.8125,15.0000,15.8750,16.7500,17.6250,18.5000,22.8750,27.2500,31.6250,36.0000,34.6875,33.3750,32.0625,30.7500,32.4375,34.1250,35.8125,37.5000,37.1875,36.8750,36.5625,36.2500,36.0000,35.7500
2450,Bidirection,100.0000,100.0000,101.5625,103.1250,104.6875,106.2500,109.5625,112.8750,116.1875,119.5000,136.6250,153.7500,170.8750,188.0000,197.5625,207.1250,216.6875,226.2500,215.7500,205.2500,194.7500,184.2500,184.2500,184.2500
14744,Single,55.7500,55.7500,58.6250,61.5000,64.3750,67.2500,66.8125,66.3750,65.9375,65.5000,69.1875,72.8750,76.5625,80.2500,81.7500,83.2500,84.7500,86.2500,87.3125,88.3750,89.4375,90.5000,90.5000,90.5000
1003103,Bidirection,317.0000,317.0000,318.8750,320.7500,322.6250,324.5000,344.4375,364.3750,384.3125,404.2500,411.1250,418.0000,424.8750,431.7500,454.5000,477.2500,500.0000,522.7500,522.3125,521.8750,521.4375,521.0000,521.0000,521.0000
6555,Single,573.9375,582.0000,590.6250,599.2500,607.8750,616.5000,637.3125,658.1250,678.9375,699.7500,743.6250,787.5000,831.3750,875.2500,909.3125,943.3750,977.4375,1011.5000,1019.0000,1026.5000,1034.0000,1041.5000,965.9375,890.3750
1020317,Bidirection,117.8125,121.7500,123.8125,125.8750,127.9375,130.0000,133.0000,136.0000,139.0000,142.0000,156.1250,170.2500,184.3750,198.5000,196.3750,194.2500,192.1250,190.0000,190.2500,190.5000,190.7500,191.0000,175.0625,159.1250
1008030,Single,305.7500,305.7500,298.5625,291.3750,284.1875,277.0000,281.0625,285.1250,289.1875,293.2500,290.3125,287.3750,284.4375,281.5000,298.7500,316.0000,333.2500,350.5000,351.8750,353.2500,354.6250,356.0000,356.0000,356.0000
10656,Bidirection,104.0625,107.5000,105.0000,102.5000,100.0000,97.5000,100.0000,102.5000,105.0000,107.5000,113.1250,118.7500,124.3750,130.0000,131.0625,132.1250,133.1875,134.2500,131.6250,129.0000,126.3750,123.7500,112.9375,102.1250
20899,Single,156.2500,159.0000,162.2500,165.5000,168.7500,172.0000,171.5625,171.1250,170.6875,170.2500,177.9375,185.6250,193.3125,201.0000,207.0000,213.0000,219.0000,225.0000,223.6250,222.2500,220.8750,219.5000,196.2500,173.0000
6567,Single,275.0000,275.0000,269.5625,264.1250,258.6875,253.2500,267.4375,281.6250,295.8125,310.0000,317.7500,325.5000,333.2500,341.0000,358.0000,375.0000,392.0000,409.0000,414.1875,419.3750,424.5625,429.7500,429.7500,429.7500
6563,Single,106.1250,109.7500,110.1250,110.5000,110.8750,111.2500,115.4375,119.6250,123.8125,128.0000,138.6250,149.2500,159.8750,170.5000,179.4375,188.3750,197.3125,206.2500,209.0000,211.7500,214.5000,217.2500,203.0625,188.8750
16811,Bidirection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.1250,0.1875,0.2500,0.1875,0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1003250,Bidirection,221.0000,221.0000,221.2500,221.5000,221.7500,222.0000,228.3125,234.6250,240.9375,247.2500,245.5000,243.7500,242.0000,240.2500,243.6250,247.0000,250.3750,253.7500,253.7500,253.7500,253.7500,253.7500,253.7500,253.7500
16816,Bidirection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4375,0.8750,1.3125,1.7500,7.6250,13.5000,19.3750,25.2500,32.1875,39.1250,46.0625,53.0000,53.0000,53.0000,53.0000,53.0000,45.2500,37.5000
1001906,Bidirection,61.1250,62.7500,63.1875,63.6250,64.0625,64.5000,63.8750,63.2500,62.6250,62.0000,66.0000,70.0000,74.0000,78.0000,86.4375,94.8750,103.3125,111.7500,116.2500,120.7500,125.2500,129.7500,114.1250,98.5000
1001908,Bidirection,99.7500,99.7500,100.1875,100.6250,101.0625,101.5000,104.3750,107.2500,110.1250,113.0000,114.5000,116.0000,117.5000,119.0000,135.5625,152.1250,168.6875,185.2500,185.1250,185.0000,184.8750,184.7500,184.7500,184.7500
6581,Bidirection,443.2500,443.2500,441.7500,440.2500,438.7500,437.2500,438.3750,439.5000,440.6250,441.7500,453.6875,465.6250,477.5625,489.5000,498.1875,506.8750,515.5625,524.2500,526.5000,528.7500,531.0000,533.2500,533.2500,533.2500
4537,Single,150.0000,150.0000,153.9375,157.8750,161.8125,165.7500,163.3750,161.0000,158.6250,156.2500,163.5000,170.7500,178.0000,185.2500,191.9375,198.6250,205.3125,212.0000,228.0000,244.0000,260.0000,276.0000,276.0000,276.0000
1018299,Bidirection,146.8125,149.0000,148.6250,148.2500,147.8750,147.5000,152.9375,158.3750,163.8125,169.2500,172.7500,176.2500,179.7500,183.2500,188.0625,192.8750,197.6875,202.5000,200.4375,198.3750,196.3125,194.2500,185.0625,175.8750
15033,Bidirection,153.1250,156.2500,160.0625,163.8750,167.6875,171.5000,180.8125,190.1250,199.4375,208.7500,213.8125,218.8750,223.9375,229.0000,233.8125,238.6250,243.4375,248.2500,244.7500,241.2500,237.7500,234.2500,227.1875,220.1250
1012162,Single,215.4375,222.5000,222.4375,222.3750,222.3125,222.2500,223.5000,224.7500,226.0000,227.2500,235.4375,243.6250,251.8125,260.0000,269.4375,278.8750,288.3125,297.7500,298.8750,300.0000,301.1250,302.2500,287.3750,272.5000
16836,Single,416.5625,428.2500,426.3750,424.5000,422.6250,420.7500,432.6875,444.6250,456.5625,468.5000,505.2500,542.0000,578.7500,615.5000,626.5000,637.5000,648.5000,659.5000,663.4375,667.3750,671.3125,675.2500,633.4375,591.6250
12741,Bidirection,170.9375,178.5000,185.8125,193.1250,200.4375,207.7500,211.3750,215.0000,218.6250,222.2500,237.0000,251.7500,266.5000,281.2500,288.5000,295.7500,303.0000,310.2500,305.1875,300.1250,295.0625,290.0000,264.3125,238.6250
10696,Single,242.1875,249.2500,249.9375,250.6250,251.3125,252.0000,255.4375,258.8750,262.3125,265.7500,289.1250,312.5000,335.8750,359.2500,372.5625,385.8750,399.1875,412.5000,409.7500,407.0000,404.2500,401.5000,363.7500,326.0000
10698,Single,241.0000,242.0000,243.6250,245.2500,246.8750,248.5000,227.7500,207.0000,186.2500,165.5000,166.9375,168.3750,169.8125,171.2500,174.1250,177.0000,179.8750,182.7500,179.8750,177.0000,174.1250,171.2500,165.0000,158.7500
1006028,Single,187.0000,187.0000,187.3125,187.6250,187.9375,188.2500,197.8125,207.3750,216.9375,226.5000,233.3125,240.1250,246.9375,253.7500,256.2500,258.7500,261.2500,263.7500,263.5625,263.3750,263.1875,263.0000,263.0000,263.0000
1006029,Single,183.0000,183.0000,179.8750,176.7500,173.6250,170.5000,181.1250,191.7500,202.3750,213.0000,214.1875,215.3750,216.5625,217.7500,222.8125,227.8750,232.9375,238.0000,236.0625,234.1250,232.1875,230.2500,230.2500,230.2500
8659,Single,174.5625,177.7500,181.0000,184.2500,187.5000,190.7500,195.6875,200.6250,205.5625,210.5000,210.5625,210.6250,210.6875,210.7500,219.3125,227.8750,236.4375,245.0000,245.6875,246.3750,247.0625,247.7500,234.6875,221.6250
8661,Single,300.0000,300.0000,292.2500,284.5000,276.7500,269.0000,266.2500,263.5000,260.7500,258.0000,269.9375,281.8750,293.8125,305.7500,315.8750,326.0000,336.1250,346.2500,351.8125,357.3750,362.9375,368.5000,368.5000,368.5000
12758,Single,84.8125,85.7500,86.9375,88.1250,89.3125,90.5000,90.4375,90.3750,90.3125,90.2500,93.3750,96.5000,99.6250,102.7500,107.9375,113.1250,118.3125,123.5000,126.1250,128.7500,131.3750,134.0000,123.1875,112.3750
8665,Bidirection,167.4375,170.5000,170.7500,171.0000,171.2500,171.5000,170.8125,170.1250,169.4375,168.7500,177.1250,185.5000,193.8750,202.2500,218.6875,235.1250,251.5625,268.0000,270.6250,273.2500,275.8750,278.5000,256.1250,233.7500
4571,Single,185.0000,192.2500,192.0625,191.8750,191.6875,191.5000,189.6875,187.8750,186.0625,184.2500,193.4375,202.6250,211.8125,221.0000,233.2500,245.5000,257.7500,270.0000,271.8750,273.7500,275.6250,277.5000,268.5625,259.6250
10722,Single,144.5000,144.5000,142.8125,141.1250,139.4375,137.7500,143.5625,149.3750,155.1875,161.0000,169.1875,177.3750,185.5625,193.7500,193.4375,193.1250,192.8125,192.5000,198.5000,204.5000,210.5000,216.5000,216.5000,216.5000
1006054,Single,109.1875,107.0000,110.3750,113.7500,117.1250,120.5000,120.2500,120.0000,119.7500,119.5000,121.7500,124.0000,126.2500,128.5000,132.0000,135.5000,139.0000,142.5000,140.4375,138.3750,136.3125,134.2500,131.8750,129.5000
1004007,Bidirection,83.7500,82.0000,81.6875,81.3750,81.0625,80.7500,82.0625,83.3750,84.6875,86.0000,91.5625,97.1250,102.6875,108.2500,108.9375,109.6250,110.3125,111.0000,113.3750,115.7500,118.1250,120.5000,112.0625,103.6250
8681,Single,327.7500,327.7500,323.8750,320.0000,316.1250,312.2500,313.2500,314.2500,315.2500,316.2500,314.1250,312.0000,309.8750,307.7500,311.4375,315.1250,318.8125,322.5000,335.6875,348.8750,362.0625,375.2500,375.2500,375.2500
1018279,Bidirection,25.1875,26.0000,25.9375,25.8750,25.8125,25.7500,29.6250,33.5000,37.3750,41.2500,40.5625,39.8750,39.1875,38.5000,38.1875,37.8750,37.5625,37.2500,35.6250,34.0000,32.3750,30.7500,30.3750,30.0000
2541,Bidirection,92.2500,92.2500,93.0625,93.8750,94.6875,95.5000,99.1250,102.7500,106.3750,110.0000,114.9375,119.8750,124.8125,129.7500,135.6875,141.6250,147.5625,153.5000,151.5625,149.6250,147.6875,145.7500,145.7500,145.7500
20975,Single,94.8125,95.7500,94.3125,92.8750,91.4375,90.0000,92.3125,94.6250,96.9375,99.2500,107.0625,114.8750,122.6875,130.5000,136.1250,141.7500,147.3750,153.0000,149.0625,145.1250,141.1875,137.2500,123.6875,110.1250
1008115,Bidirection,188.9375,193.2500,190.0000,186.7500,183.5000,180.2500,183.9375,187.6250,191.3125,195.0000,201.6875,208.3750,215.0625,221.7500,228.4375,235.1250,241.8125,248.5000,245.6875,242.8750,240.0625,237.2500,224.6250,212.0000
6646,Single,414.3125,426.0000,424.1250,422.2500,420.3750,418.5000,430.6875,442.8750,455.0625,467.2500,503.8750,540.5000,577.1250,613.7500,624.9375,636.1250,647.3125,658.5000,662.4375,666.3750,670.3125,674.2500,632.4375,590.6250
2551,Bidirection,27.7500,27.7500,28.0625,28.3750,28.6875,29.0000,29.0625,29.1250,29.1875,29.2500,32.1250,35.0000,37.8750,40.7500,42.6250,44.5000,46.3750,48.2500,46.0000,43.7500,41.5000,39.2500,39.2500,39.2500
4602,Bidirection,209.4375,212.5000,209.1250,205.7500,202.3750,199.0000,200.0000,201.0000,202.0000,203.0000,208.3125,213.6250,218.9375,224.2500,227.9375,231.6250,235.3125,239.0000,239.2500,239.5000,239.7500,240.0000,231.5000,223.0000
1010172,Bidirection,106.0625,109.0000,108.5000,108.0000,107.5000,107.0000,111.3125,115.6250,119.9375,124.2500,128.0000,131.7500,135.5000,139.2500,140.9375,142.6250,144.3125,146.0000,140.2500,134.5000,128.7500,123.0000,113.6875,104.3750
14846,Single,105.5625,112.5000,113.9375,115.3750,116.8125,118.2500,124.5000,130.7500,137.0000,143.2500,165.0625,186.8750,208.6875,230.5000,241.2500,252.0000,262.7500,273.5000,281.0625,288.6250,296.1875,303.7500,284.6875,265.6250
1010175,Bidirection,69.5000,71.2500,73.5000,75.7500,78.0000,80.2500,79.6875,79.1250,78.5625,78.0000,80.4375,82.8750,85.3125,87.7500,88.9375,90.1250,91.3125,92.5000,95.3750,98.2500,101.1250,104.0000,95.8125,87.6250
1018368,Single,148.5625,151.2500,152.9375,154.6250,156.3125,158.0000,166.3125,174.6250,182.9375,191.2500,198.7500,206.2500,213.7500,221.2500,226.1875,231.1250,236.0625,241.0000,232.0625,223.1250,214.1875,205.2500,189.6250,174.0000
10667,Bidirection,20.5625,20.5000,21.1250,21.7500,22.3750,23.0000,24.8125,26.6250,28.4375,30.2500,29.9375,29.6250,29.3125,29.0000,29.5000,30.0000,30.5000,31.0000,31.3125,31.6250,31.9375,32.2500,31.0625,29.8750
1020701,Single,132.2500,132.2500,132.8125,133.3750,133.9375,134.5000,136.0625,137.6250,139.1875,140.7500,139.6875,138.6250,137.5625,136.5000,138.0000,139.5000,141.0000,142.5000,139.4375,136.3750,133.3125,130.2500,130.2500,130.2500
21000,Single,111.7500,111.7500,106.0625,100.3750,94.6875,89.0000,90.6875,92.3750,94.0625,95.7500,99.7500,103.7500,107.7500,111.7500,113.5000,115.2500,117.0000,118.7500,119.9375,121.1250,122.3125,123.5000,123.5000,123.5000
1020425,Bidirection,22.6250,22.0000,23.0625,24.1250,25.1875,26.2500,27.0625,27.8750,28.6875,29.5000,30.1250,30.7500,31.3750,32.0000,34.6250,37.2500,39.8750,42.5000,40.3750,38.2500,36.1250,34.0000,32.6250,31.2500
1004290,Single,509.5000,509.5000,514.0625,518.6250,523.1875,527.7500,550.5625,573.3750,596.1875,619.0000,649.9375,680.8750,711.8125,742.7500,735.0000,727.2500,719.5000,711.7500,702.1250,692.5000,682.8750,673.2500,673.2500,673.2500
2574,Single,159.0000,159.0000,157.2500,155.5000,153.7500,152.0000,160.8750,169.7500,178.6250,187.5000,206.8125,226.1250,245.4375,264.7500,282.3125,299.8750,317.4375,335.0000,347.3125,359.6250,371.9375,384.2500,384.2500,384.2500
6672,Bidirection,18.9375,19.7500,19.8125,19.8750,19.9375,20.0000,21.8750,23.7500,25.6250,27.5000,27.6250,27.7500,27.8750,28.0000,30.5625,33.1250,35.6875,38.2500,40.3125,42.3750,44.4375,46.5000,43.4375,40.3750
4627,Single,344.2500,350.0000,369.6875,389.3750,409.0625,428.7500,473.0000,517.2500,561.5000,605.7500,669.1250,732.5000,795.8750,859.2500,852.9375,846.6250,840.3125,834.0000,765.0000,696.0000,627.0000,558.0000,513.6250,469.2500
1010197,Bidirection,126.3750,128.7500,127.5000,126.2500,125.0000,123.7500,130.6250,137.5000,144.3750,151.2500,159.2500,167.2500,175.2500,183.2500,188.5000,193.7500,199.0000,204.2500,200.6875,197.1250,193.5625,190.0000,171.9375,153.8750
6681,Bidirection,184.5000,184.5000,185.7500,187.0000,188.2500,189.5000,192.8125,196.1250,199.4375,202.7500,213.6250,224.5000,235.3750,246.2500,256.0625,265.8750,275.6875,285.5000,291.6250,297.7500,303.8750,310.0000,310.0000,310.0000
4635,Single,243.7500,243.7500,250.3125,256.8750,263.4375,270.0000,273.1875,276.3750,279.5625,282.7500,273.5625,264.3750,255.1875,246.0000,257.6875,269.3750,281.0625,292.7500,298.1875,303.6250,309.0625,314.5000,314.5000,314.5000
14876,Single,129.3125,127.5000,132.7500,138.0000,143.2500,148.5000,146.8750,145.2500,143.6250,142.0000,142.1250,142.2500,142.3750,142.5000,146.9375,151.3750,155.8125,160.2500,160.6250,161.0000,161.3750,161.7500,148.0000,134.2500
2594,Bidirection,88.8750,89.7500,85.8750,82.0000,78.1250,74.2500,80.6250,87.0000,93.3750,99.7500,102.1875,104.6250,107.0625,109.5000,110.4375,111.3750,112.3125,113.2500,114.5000,115.7500,117.0000,118.2500,115.1875,112.1250
16385,Single,406.3125,418.0000,423.3125,428.6250,433.9375,439.2500,476.8125,514.3750,551.9375,589.5000,642.8750,696.2500,749.6250,803.0000,855.3750,907.7500,960.1250,1012.5000,1015.6250,1018.7500,1021.8750,1025.0000,947.9375,870.8750
1006119,Bidirection,193.4375,195.2500,197.8750,200.5000,203.1250,205.7500,205.1250,204.5000,203.8750,203.2500,212.0000,220.7500,229.5000,238.2500,244.3750,250.5000,256.6250,262.7500,268.8750,275.0000,281.1250,287.2500,274.4375,261.6250
1014314,Single,170.3125,172.7500,167.5000,162.2500,157.0000,151.7500,150.7500,149.7500,148.7500,147.7500,152.0625,156.3750,160.6875,165.0000,169.6250,174.2500,178.8750,183.5000,183.1250,182.7500,182.3750,182.0000,171.6250,161.2500
1014315,Single,150.6875,155.5000,155.8750,156.2500,156.6250,157.0000,160.0625,163.1250,166.1875,169.2500,173.0625,176.8750,180.6875,184.5000,190.9375,197.3750,203.8125,210.2500,210.0000,209.7500,209.5000,209.2500,196.0625,182.8750
2604,Single,258.7500,258.7500,258.0625,257.3750,256.6875,256.0000,262.0625,268.1250,274.1875,280.2500,277.5000,274.7500,272.0000,269.2500,273.2500,277.2500,281.2500,285.2500,288.4375,291.6250,294.8125,298.0000,298.0000,298.0000
10797,Single,103.0625,106.7500,108.5000,110.2500,112.0000,113.7500,125.8125,137.8750,149.9375,162.0000,172.6875,183.3750,194.0625,204.7500,205.6250,206.5000,207.3750,208.2500,209.0000,209.7500,210.5000,211.2500,193.3750,175.5000
4655,Bidirection,308.3750,318.5000,322.0000,325.5000,329.0000,332.5000,331.3750,330.2500,329.1250,328.0000,332.1875,336.3750,340.5625,344.7500,350.8750,357.0000,363.1250,369.2500,375.1250,381.0000,386.8750,392.7500,383.6250,374.5000
2608,Bidirection,77.2500,79.0000,78.6875,78.3750,78.0625,77.7500,79.1250,80.5000,81.8750,83.2500,82.3125,81.3750,80.4375,79.5000,84.1875,88.8750,93.5625,98.2500,98.6250,99.0000,99.3750,99.7500,94.5625,89.3750
1006129,Bidirection,275.0000,269.7500,271.1875,272.6250,274.0625,275.5000,274.7500,274.0000,273.2500,272.5000,279.5625,286.6250,293.6875,300.7500,294.4375,288.1250,281.8125,275.5000,270.5625,265.6250,260.6875,255.7500,262.8125,269.8750
8755,Bidirection,19.2500,19.7500,21.5625,23.3750,25.1875,27.0000,27.6250,28.2500,28.8750,29.5000,33.7500,38.0000,42.2500,46.5000,48.1250,49.7500,51.3750,53.0000,50.6250,48.2500,45.8750,43.5000,40.3750,37.2500
1006132,Bidirection,156.0625,157.0000,158.8750,160.7500,162.6250,164.5000,165.4375,166.3750,167.3125,168.2500,166.2500,164.2500,162.2500,160.2500,156.6875,153.1250,149.5625,146.0000,141.0000,136.0000,131.0000,126.0000,142.3750,158.7500
1002039,Bidirection,72.2500,72.2500,71.6250,71.0000,70.3750,69.7500,71.3125,72.8750,74.4375,76.0000,78.2500,80.5000,82.7500,85.0000,86.5000,88.0000,89.5000,91.0000,99.6250,108.2500,116.8750,125.5000,125.5000,125.5000
6712,Bidirection,325.7500,325.7500,322.5625,319.3750,316.1875,313.0000,309.0000,305.0000,301.0000,297.0000,310.9375,324.8750,338.8125,352.7500,364.3125,375.8750,387.4375,399.0000,403.2500,407.5000,411.7500,416.0000,416.0000,416.0000
12383,Single,140.4375,139.7500,145.4375,151.1250,156.8125,162.5000,169.1875,175.8750,182.5625,189.2500,198.8750,208.5000,218.1250,227.7500,232.7500,237.7500,242.7500,247.7500,247.4375,247.1250,246.8125,246.5000,222.9375,199.3750
