16400,64.4643,64.1121,29.0313,62.5998,63.5319,65.0360,59.3755,64.9870,64.8904,65.1779,34.9979,65.1879,66.2458,65.4508,63.7879,64.4449,64.5429,63.7699,61.0629,59.9999,55.8478,45.5518,39.0951,36.6171
9595,67.1607,66.0974,65.1889,65.7481,66.0925,62.5751,66.3917,66.0062,66.2207,66.5934,65.6552,66.7518,66.4004,67.2651,67.5699,68.3869,67.7708,66.5852,65.6519,66.8761,68.5571,67.6423,68.7410,67.1868
1008333,13.4615,15.2238,14.8856,22.6751,25.2536,16.2357,23.1423,17.7875,22.5018,37.4423,32.1113,36.5755,13.7799,30.8296,11.3985,31.1102,17.0303,16.0429,14.6630,13.7587,23.5964,9.3121,5.1043,20.2994
10361,35.0978,38.7401,33.7701,29.8186,29.9741,33.5808,33.8730,32.4877,37.5590,35.0978,32.5909,31.5881,34.5080,38.7401,34.2204,33.2237,32.0816,35.8499,36.6647,44.6353,32.4193,43.6856,35.4004,34.2204
1008030,33.2058,25.9157,22.0517,20.2489,30.0967,14.4005,17.8376,33.2940,31.9389,24.6003,29.3911,39.9754,34.2799,21.4766,22.8723,8.6521,19.5229,31.7786,35.1616,37.5608,22.4572,30.9844,24.1827,7.6929
1014281,34.6004,15.5110,18.7092,26.3996,7.8449,19.1932,22.6508,21.6985,11.4636,21.9016,31.7249,11.9218,12.3371,25.4842,20.9206,21.6394,27.0783,19.7457,13.8892,26.0183,26.3804,27.8194,18.4138,32.2263
1004571,10.5989,6.2379,19.5690,15.8545,20.3389,8.3549,20.2725,16.8119,17.5840,25.3567,10.4197,29.4174,7.9078,16.9666,15.1671,19.0118,5.0348,17.0908,28.7968,23.2284,17.6686,13.5290,9.5484,19.2271
6176,11.8287,15.0085,17.8035,10.5742,7.4562,14.2428,11.6316,9.6167,11.8960,8.5109,11.7888,7.1948,17.1614,18.0490,10.9905,7.4775,10.4164,3.7122,12.1193,20.5264,7.2697,17.7431,8.6516,8.9474
1003315,14.1240,9.3332,10.2479,3.2183,3.6301,2.1570,5.6066,3.1557,5.6136,8.9436,5.4077,9.9356,11.3716,15.9180,10.5979,19.0861,8.5035,6.5428,9.7742,14.7374,12.4963,3.5296,21.1199,6.5025
4309,57.6155,55.9536,54.3090,57.5420,56.8532,57.1037,56.7701,56.5183,55.9471,54.0052,54.0242,54.4479,53.7722,35.3887,47.6191,53.9947,49.6051,49.0948,46.6382,41.9180,33.6836,41.5714,45.3154,41.8444
7329,30.5923,10.0101,31.6266,35.4280,8.2730,10.3832,30.5888,35.9395,29.0488,28.4578,27.6995,26.2660,18.9472,24.3291,35.8892,26.8764,29.4068,23.3806,21.2372,30.8219,32.8378,32.7752,33.6378,20.6583
1014291,21.0196,19.1039,23.1956,15.2809,18.2966,24.3782,22.6984,24.9669,22.5500,23.9819,23.1426,12.8469,17.3091,22.8802,22.5930,24.9446,27.4188,23.4956,28.2318,19.0383,12.9845,23.8529,11.2483,22.5074
7751,24.1484,18.1301,3.0706,16.8619,19.2707,13.3236,15.6445,5.6311,5.0041,24.2490,13.7097,17.5717,24.8708,9.7291,13.4842,18.1543,18.4170,8.7057,14.7211,5.8151,8.5227,6.6134,22.0924,3.1356
1006615,5.5634,7.8458,5.9150,10.9291,10.7626,9.4114,3.9963,10.5175,8.2051,7.1257,4.3421,4.6792,4.4405,6.2047,12.5813,12.7453,8.4817,8.6399,6.5638,11.4651,18.8962,8.5617,2.9811,11.6174
7280,7.0078,7.6613,17.1283,14.4037,20.8596,14.9515,15.2144,18.9214,12.7832,20.6390,18.2416,19.6587,14.6683,11.8048,15.9427,13.7062,6.6143,8.4819,13.0131,11.6184,16.1227,6.0899,10.3438,20.0699
1004917,19.4403,16.8796,14.6242,17.6115,21.5543,15.6123,16.3048,13.7537,5.3487,19.5816,18.6889,19.5154,14.2047,22.7168,14.8880,22.9229,18.1780,4.3109,13.4339,12.9326,7.7365,11.5020,11.3824,17.7740
3171,7.2480,6.2264,3.0078,4.8283,7.8114,10.5765,10.6240,7.6217,13.7996,10.3825,8.0303,9.9498,9.6764,17.8773,3.8461,7.9726,4.5558,3.8860,5.4680,3.7233,10.1790,3.3553,7.6683,8.4634
1013875,10.9083,9.4297,8.8696,16.3673,12.1853,7.0164,8.3575,17.1549,7.4985,8.3811,14.1643,13.1859,12.2067,13.6085,8.8221,14.1069,16.6147,22.3855,7.5527,20.1928,10.9665,9.8845,15.9522,23.6396
1013407,29.3178,35.6570,37.8657,27.6463,37.4977,35.6167,27.0200,35.1621,30.0128,24.7316,15.5875,29.7704,19.2527,39.2932,37.1063,43.0582,37.2045,24.5841,30.3732,40.8858,33.6114,26.1415,34.7021,26.4616
3725,22.4846,23.9815,23.9373,20.4079,21.7173,21.0179,18.3831,19.7748,24.2838,24.4785,22.0502,22.1284,21.0137,22.1929,20.9566,19.8483,15.4099,21.2791,21.7674,21.2788,24.1679,24.5919,21.5673,23.5177
1007186,25.9890,22.9927,26.1943,16.8856,29.6258,28.0986,12.8648,15.7459,17.4468,28.5282,19.5549,12.8294,17.9967,29.1429,30.3017,26.6211,24.3096,23.2428,30.4606,25.5155,29.5256,16.8423,20.1898,33.0347
4219,12.4402,14.2729,4.6166,5.7710,3.6863,4.0676,7.2068,14.8773,9.1805,9.4310,3.9822,4.0871,12.0193,4.3251,8.1825,6.4693,2.3056,7.3012,2.1840,8.5996,9.0621,7.0811,6.9730,3.5531
7157,5.6014,17.0513,4.4941,21.4720,26.3520,27.6069,15.0975,24.1560,24.1560,27.6069,21.4720,24.1560,24.1560,21.4720,22.3667,23.2613,24.1560,16.1040,15.0975,14.0910,13.0845,12.0780,16.1040,24.1560
1002543,4.7255,4.8408,4.1596,3.9830,3.8729,2.8404,5.8286,4.2694,9.7970,4.9938,2.5426,3.9119,3.4931,2.6526,3.3299,3.5971,6.5912,5.0739,7.8506,2.5922,6.8699,7.4258,1.5343,5.8796
9203,46.5528,49.4803,46.3214,49.7099,47.9826,31.0907,40.4187,46.2891,48.7899,48.9287,47.9252,48.3695,45.9490,46.6584,47.9296,22.5925,47.9934,49.0002,46.2081,47.2281,48.7147,49.7863,20.0713,51.1541
1007613,31.6541,33.8480,20.9486,34.3368,28.7255,25.9587,25.0908,24.4637,30.6094,31.2129,29.0758,25.2540,16.7434,32.8268,28.0750,37.6269,4.5262,24.7469,33.8339,30.1438,30.6153,23.0181,20.0558,37.5712
1020824,30.1248,30.9482,24.5534,32.5147,24.5779,6.9114,27.1960,29.5927,29.3179,31.9168,29.9484,35.2731,26.0485,17.2458,18.4808,7.6879,9.7978,23.1137,32.8968,16.9888,39.1527,7.8380,28.0410,13.2084
1020209,35.1531,33.9070,8.9260,36.6061,42.5742,35.4909,33.6621,33.7601,34.0246,11.3529,39.6191,38.2805,8.7852,30.2032,23.3077,23.5450,33.4447,28.1419,8.3802,25.2939,21.2722,14.3808,29.5769,39.3256
4425,23.9040,23.9040,13.6594,6.8297,19.1232,8.4992,4.7808,1.2027,8.1500,15.0973,11.5898,13.7629,15.9360,8.5947,11.5898,14.7102,17.9791,21.2480,23.9040,6.8297,9.5616,10.6240,1.8566,1.7024
1002757,29.4360,29.4360,23.5488,17.6616,22.0770,23.5488,19.6240,24.0840,23.0805,22.0770,44.1540,29.4360,19.6240,16.5578,22.0770,29.4360,20.0700,20.7390,21.4080,22.0770,22.0770,22.0770,13.5858,13.5858
7154,25.7270,27.4980,24.0620,28.7953,22.9937,24.2416,25.1998,22.2560,22.7942,21.7790,22.8703,28.5113,24.9120,24.2926,29.1004,21.9049,32.7828,32.6617,24.6985,30.9875,29.9750,26.0927,32.1067,30.2554
1007155,10.1916,10.1916,10.1916,10.1916,10.1916,13.1642,16.1367,19.1093,20.7017,22.2941,23.8866,25.4790,20.3832,15.2874,10.1916,22.0818,33.9720,32.2734,30.5748,28.8762,27.1776,25.4790,25.4790,25.4790
1009227,22.5315,21.6045,22.8486,25.8929,37.0594,33.0122,27.6864,20.0401,18.2144,35.2891,33.3492,18.9336,18.0658,34.1710,24.1827,23.1323,24.3457,26.4178,36.3503,32.5420,26.8552,18.6160,25.7938,21.7987
4255,8.8337,4.5987,5.1712,6.3954,3.9215,5.9644,7.0637,7.3369,5.5248,9.8766,4.6399,6.3817,4.2518,4.0364,6.3027,4.9210,3.6588,3.4625,6.8110,4.3161,5.2642,3.1242,10.3455,4.1729
18933,22.0983,27.4158,30.6297,30.9670,20.1811,38.7014,36.7729,30.6379,35.3457,23.0918,12.7487,31.7421,10.8017,16.8724,9.8166,43.5144,25.6248,9.5863,39.8009,44.1770,41.3611,8.0839,24.7616,26.8421
1007519,4.0228,9.3090,5.1327,4.9938,4.5675,13.0462,5.7126,6.8710,12.4532,7.6853,8.3957,12.8633,6.8356,13.8528,7.3521,9.3094,5.3423,5.5559,7.4960,8.5631,9.9325,5.3300,9.5162,10.1826
19374,30.5854,16.4275,14.5076,24.6051,16.0244,14.7467,24.7802,31.0927,23.8322,27.9385,30.0207,25.8938,31.9206,32.5483,16.9269,11.7727,15.9223,13.2825,34.0420,33.8736,25.4034,35.4391,21.8059,27.0439
5171,24.4619,18.1791,14.0482,12.5564,22.6485,18.0549,10.0060,10.8577,17.0296,23.2151,17.4384,20.3697,11.1639,17.1993,26.7567,19.9864,13.7094,20.2589,14.9376,19.5970,24.4989,9.0516,13.6933,17.7531
21095,16.0083,17.8320,5.2203,9.0222,6.6215,9.9159,13.3312,13.5098,16.0069,11.7454,13.3921,6.7433,8.5446,16.0030,13.0327,17.7720,10.0328,10.0040,7.9865,22.7586,13.2780,8.6051,14.3155,6.9909
14420,24.6545,20.6815,26.3327,30.2119,33.6720,30.2550,20.9200,17.2844,28.1169,28.5804,21.4144,18.1681,16.3889,23.2878,9.0441,24.9500,30.1405,14.8641,21.7825,28.2380,30.4828,28.7078,24.6795,27.4181
4903,19.8024,11.2722,17.4971,12.4713,16.2820,17.7622,1.1830,16.2820,13.9560,11.2722,7.4669,11.8961,4.8362,2.2161,17.8705,16.8434,8.6199,4.3419,8.0769,17.7622,11.0894,4.8846,14.6538,6.3990
1011509,47.6071,50.2720,43.9540,47.3756,52.9505,49.2594,49.6714,46.0758,14.5799,52.7204,51.1406,47.8705,49.8053,55.0783,50.0246,49.2321,42.2796,54.3120,50.7131,52.1124,39.2319,51.8641,53.8187,50.2888
3705,36.2045,40.7152,9.5208,39.8550,42.5520,40.2908,41.9216,37.9631,14.3651,42.2775,42.2502,40.4340,41.0847,41.6229,36.5477,37.6249,41.8620,40.0116,37.8641,40.6178,36.1047,24.1046,35.7437,32.3765
1003788,7.3217,5.8907,5.5418,9.7401,8.6213,10.3629,4.6154,10.2963,6.9559,10.3291,13.7261,17.4080,10.2759,16.4317,10.0985,13.7364,13.2204,14.3736,12.0144,6.3834,9.5794,10.9995,8.0837,13.3958
1009260,13.9764,11.4303,8.3659,17.2001,4.1059,13.1543,17.0405,20.1969,15.1016,12.6537,5.3887,4.5252,16.1167,9.3918,3.9314,11.2041,5.6301,6.8398,11.9955,21.9888,12.9454,8.9576,10.4591,17.5570
1011683,12.0501,16.4032,14.5366,15.2491,8.2903,21.2151,9.9396,21.7360,12.6521,11.7180,15.1865,17.8867,8.0882,7.6090,14.9087,9.3317,5.9357,13.8176,11.5402,6.8091,21.3578,13.8655,6.9815,5.6223
8148,34.0697,32.6618,33.5591,22.4550,22.5962,30.6980,35.2235,29.6110,30.6702,35.2235,33.6825,30.6053,32.5063,32.6618,34.4764,28.6925,31.0915,31.4056,32.6618,19.0679,33.1943,30.8337,8.5770,30.1685
19992,6.6412,3.6565,9.6350,9.7056,4.7999,5.8994,6.3934,5.2051,5.1737,11.6891,6.6018,10.7640,10.7997,9.6253,11.2441,2.9568,9.1305,11.7959,4.6317,13.7613,6.4807,15.7371,13.7101,16.8607
1005235,22.0127,25.3364,27.5853,30.6199,17.9217,16.7985,12.2220,13.5605,26.3398,15.9703,23.9649,24.0018,29.6011,25.0640,29.5859,23.7365,20.2572,24.3521,11.4764,18.8885,8.4092,14.3688,15.5940,12.4370
4577,55.7556,55.6614,54.9675,57.5557,56.4872,56.2918,55.4682,58.1753,56.7742,55.2414,24.8901,49.6609,55.9038,53.4688,43.7204,53.4178,52.0590,53.7003,54.4368,54.6618,51.9600,55.2295,54.8149,55.1323
10833,61.1279,28.7809,60.6472,61.2820,61.1598,62.0819,59.7424,61.1190,61.0664,60.8402,61.6625,61.6864,60.7837,61.9495,61.4383,61.3555,61.5205,60.8054,60.1234,61.4710,61.2785,61.1885,61.4013,60.5698
9907,44.1062,20.3647,21.8129,16.7518,35.8585,7.9167,36.1393,22.8843,29.3605,38.1346,28.2519,10.7241,10.1011,14.4041,8.4526,27.3688,9.9445,11.0442,34.8390,34.9006,37.8520,41.7309,21.2497,39.4653
1003678,20.1469,26.3660,30.5139,22.3361,25.1333,16.2764,33.4601,34.3109,27.6606,26.8638,16.6767,15.7047,22.8861,22.9358,27.9447,21.9447,24.3178,24.0974,24.1675,28.7250,22.6112,15.9784,27.0902,9.8614
18911,9.0794,6.7044,31.0968,27.1847,18.6089,4.2695,31.9291,35.4966,33.0013,8.2537,38.1722,25.0005,4.9158,28.5777,32.1345,33.3702,37.2781,23.4380,2.9217,28.3565,36.8407,36.3178,8.7883,35.2430
12989,24.8661,25.8230,25.9969,35.7136,34.0031,31.0747,26.8397,35.9034,14.5678,23.2167,12.5106,27.8321,17.9336,10.8595,12.7314,20.1969,35.3607,31.9976,26.7926,29.7271,8.3158,35.6937,7.5250,33.9976
16855,21.3299,58.3674,54.2989,61.4398,61.3803,61.1011,60.7168,62.8956,63.2608,61.6016,60.7805,58.5035,59.4787,64.4056,65.2668,64.0576,65.5841,56.6650,64.4807,65.3943,65.4435,65.9296,65.6019,62.9081
4815,21.9564,28.6695,43.2954,12.1104,41.4115,6.8413,37.3962,10.5015,42.7984,43.9955,14.6311,31.1784,23.2058,38.2583,18.6818,16.8287,16.7435,39.9029,41.1322,30.2590,42.9444,24.5118,28.3212,41.3678
6972,56.5336,57.7739,56.0085,57.4773,56.9658,55.6409,58.5232,57.4719,56.6003,55.5503,57.3435,57.7509,58.7326,57.9793,57.0227,59.7595,57.8601,56.6855,56.9597,58.4749,56.7069,59.7112,59.1442,58.6103
7920,26.2072,16.5483,14.3236,28.6171,27.3017,27.2789,25.6818,23.4598,18.9929,7.5279,20.2192,6.9786,25.7276,9.0478,7.4546,15.9534,10.4912,26.8005,14.3542,8.1619,31.6012,5.7948,9.6684,10.5117
16135,36.1962,37.5119,36.3717,38.2900,39.9869,40.1816,37.5627,39.9759,40.0172,37.1775,37.3108,38.0349,38.4108,38.9311,37.4825,40.4668,39.2435,39.1040,39.9429,40.8132,37.3886,38.7583,35.4087,39.8711
1020078,36.2585,14.7437,31.2481,23.7214,7.5419,32.5360,22.0592,13.7397,12.5571,14.9479,32.5569,32.3713,5.6082,7.9636,19.1739,14.3244,11.8560,13.9952,14.1916,7.5046,8.8677,13.5726,39.0765,36.1628
6404,52.6953,48.0291,48.4509,40.0236,51.8321,58.1885,54.9592,54.6652,57.1871,55.6648,55.5817,49.6536,53.6379,45.1666,42.5921,31.7749,18.2685,28.3680,30.5877,32.7165,31.8985,17.6681,29.7314,32.2071
1011642,42.3927,38.7827,35.8580,22.4478,40.7427,41.7380,36.7859,37.3460,39.0903,17.5362,26.4329,28.6957,36.5550,20.4489,25.0969,32.2305,33.6990,36.5091,32.8405,26.3309,34.4342,25.8868,35.7652,31.0915
1003926,1.9843,2.2639,1.2592,3.9563,11.8453,2.1125,1.9034,0.9769,4.2704,2.7275,2.7448,2.1820,2.3578,0.8760,3.5792,5.4596,2.8107,6.0030,5.5094,3.5663,4.0447,2.3329,0.6211,3.0428
1005095,17.4948,15.0196,10.1621,16.7420,11.3745,22.7273,10.5604,19.8537,11.0764,14.9628,17.3105,9.5113,30.1429,23.8736,16.1192,18.9540,22.9174,24.0871,15.3956,5.0444,21.7888,22.3547,11.3041,28.1985
1018603,6.9636,10.2018,9.6945,7.4802,11.6118,9.1501,9.6792,18.9130,19.6514,19.7540,9.4125,8.6564,10.1379,13.4629,19.8703,11.8974,9.6059,24.1270,16.6004,5.7041,22.1266,10.3414,2.8002,17.8283
6681,19.5286,21.9669,15.2110,23.5360,15.2203,5.5339,17.2794,24.0739,19.9069,27.6093,19.2327,16.9601,15.1830,22.3332,21.4876,17.1235,20.3151,7.2915,21.5199,14.3921,21.5802,7.9210,27.9985,17.5486
2671,47.7729,54.6803,18.7746,50.5522,24.9847,52.8612,21.3355,39.8313,25.5239,32.2020,20.9312,26.3745,13.4037,11.2177,11.6719,10.9961,8.9353,8.9534,9.9857,8.4287,8.7201,7.1647,8.1611,13.2261
1009539,19.2037,45.9337,34.3226,27.4028,30.6609,40.6769,46.2701,24.6920,13.8117,31.9688,24.7436,50.2244,33.7207,50.7057,42.4041,16.3812,34.4906,34.1405,47.0770,14.8513,18.4455,47.7112,32.4431,51.1252
7929,10.7537,10.5212,9.2400,10.7797,17.6758,14.6443,13.4949,8.6102,8.3866,9.3565,14.0899,10.8944,5.1664,11.1276,20.4633,6.7723,21.2957,11.6916,12.5905,20.0169,10.6072,21.0969,18.3923,7.5217
1013999,12.6910,35.2101,32.5097,17.2234,35.2468,31.4789,29.8450,36.2219,28.8958,31.0947,3.9097,17.3071,35.2796,35.7396,41.9565,37.4063,17.3459,37.6265,14.4591,37.7438,34.1264,16.0455,36.1832,37.0929
1002531,16.6934,26.9370,11.8777,22.8172,27.6277,15.9627,5.4493,18.2109,4.1442,21.2836,3.3238,23.9440,17.3388,28.2618,5.0978,24.6281,29.1211,26.9370,7.4309,26.9370,8.7795,23.5087,3.7806,26.9370
22930,6.3000,13.3875,16.9105,12.6000,14.2800,17.8500,17.8500,10.7100,13.3875,11.9000,13.8833,15.8667,17.8500,15.3000,14.4500,13.6000,12.7500,11.9000,17.8500,17.5067,17.1635,16.8202,16.4769,16.4769
1020695,44.5920,44.5920,38.2217,35.8329,33.4440,29.7280,26.7552,26.7552,38.2217,41.1618,44.5920,26.7552,44.5920,33.4440,44.5920,33.4440,29.7280,33.4440,33.4440,26.7552,20.0664,38.2217,44.5920,66.8880
20206,33.7625,34.2009,31.8244,35.7809,39.9011,34.6509,30.6218,35.1130,30.8610,34.8548,32.2729,36.3739,35.8644,38.7275,28.7288,35.2697,35.5875,35.2339,34.8804,39.1110,36.3238,36.0750,34.6509,44.6351
1005970,6.9881,24.5360,6.8296,25.0936,22.0824,2.6930,27.6030,19.4845,2.0911,10.2709,25.4797,6.8618,4.2832,2.7195,27.6030,26.4989,15.7731,20.7023,18.4020,14.4803,20.3391,19.7164,32.2035,12.4995
14920,44.5612,31.1391,36.9882,38.0640,27.6422,42.2312,39.9820,11.4614,41.5188,43.9300,5.4827,30.6771,26.6277,37.8688,38.5231,26.4629,40.8087,45.7442,40.0188,48.5687,20.8712,43.6211,50.6774,40.3836
20479,48.4425,49.7055,37.2734,50.8911,55.5484,46.6658,48.6466,7.0453,51.9395,52.7297,56.3339,55.4810,38.6198,26.4738,39.9756,45.8862,43.0209,40.5465,51.5656,49.4767,49.2706,32.2414,56.1236,57.3333
9232,21.6496,24.4876,13.6945,19.5989,23.9611,19.5049,24.6702,28.2916,9.3246,9.8571,22.5513,27.2915,10.4570,21.1251,13.6469,19.8189,25.9667,9.2444,28.4824,13.6472,27.4588,20.0307,12.1266,28.9460
1984,13.3028,7.8266,7.1801,7.3069,4.6537,12.8284,6.8691,5.1300,7.5215,8.7256,12.1994,7.7484,2.9484,2.5092,3.5697,3.7943,5.2614,2.7238,2.9038,2.8207,2.0852,2.3794,1.6644,2.2381
4917,14.3754,5.5763,12.5355,5.3150,10.8820,11.6330,4.3457,5.6395,8.3768,16.3432,15.1633,5.9305,8.7822,11.8312,11.8148,2.5286,2.1778,13.4545,14.2669,12.1697,5.4460,17.6669,6.9075,6.9669
1002415,28.7023,14.5591,2.7577,25.1145,20.2945,12.1767,26.5361,24.1099,14.0174,19.5064,6.9581,17.0992,22.8892,11.5635,10.7874,11.3420,25.1145,9.9043,3.2937,16.4386,7.4969,8.0828,15.2209,26.4363
1020090,46.8126,15.6624,46.4700,30.0058,42.8694,35.1889,38.8737,9.5402,45.3367,9.4659,41.8046,47.3787,46.4328,45.5709,33.8354,35.8300,36.8350,33.6572,47.6412,46.7371,41.6687,44.4260,41.6132,50.5043
1005727,8.4646,33.4376,25.4427,14.6622,18.5012,20.1041,26.7840,26.5803,30.3143,23.4717,21.8417,30.6224,9.3948,23.0673,18.5601,18.1030,27.6068,6.0455,28.8755,14.0752,31.1722,19.2028,23.0677,18.6442
15492,12.6469,24.5575,29.5711,36.4984,31.6050,41.4419,36.0580,11.6918,34.4966,31.8244,25.0801,35.2340,37.2483,20.7663,31.6740,30.9545,37.8072,39.4086,40.8941,39.9987,35.9391,31.5754,37.9976,23.6090
1007929,5.6146,14.8680,16.1584,15.5577,4.6238,6.3560,6.5873,16.3722,3.8286,9.7625,5.1266,8.7576,5.2794,11.5595,6.8412,7.2358,5.5583,5.9670,7.9615,5.8660,9.7938,5.1321,5.5829,11.5595
8648,31.4957,31.1014,32.1072,30.9543,32.7041,32.1655,29.8435,31.5671,31.1754,32.8964,28.0537,31.7620,32.7305,29.9851,30.5344,32.2628,30.4915,29.7100,28.3496,31.0823,29.6034,27.6273,32.1030,33.5985
1007458,13.2120,26.4240,4.1449,26.4240,26.4240,15.5435,22.6491,26.4240,10.5696,22.0200,11.3246,26.4240,26.4240,15.0994,28.8262,21.1392,19.4703,35.2320,19.8180,26.4240,23.1210,17.6160,23.4880,26.4240
2026,31.2087,20.4262,39.1497,32.8786,12.4961,25.7537,42.3454,9.7959,11.1790,10.5366,8.8998,11.6503,7.3955,13.5915,11.1435,8.5543,16.3098,6.4107,5.2386,8.7662,12.3058,5.4575,10.2287,11.3024
1013811,12.2025,3.1268,3.9726,9.2336,6.7090,4.7976,6.0018,8.2705,7.2214,5.5767,4.0329,4.3537,4.4486,5.7377,3.1127,6.0307,4.2182,6.0126,7.1003,3.9643,14.3467,3.7361,15.4199,2.8820
2257,3.4286,2.7528,2.6544,3.8999,5.6193,4.2990,3.5754,3.5710,3.4273,3.4018,3.6080,3.6386,3.2103,5.4567,4.0942,2.6317,4.3015,3.7833,2.9260,2.1030,7.0939,5.0636,4.1966,3.4104
1004090,26.7750,26.7750,24.7154,26.7750,21.4200,9.7364,26.7750,26.7750,21.4200,21.4200,21.4200,11.1251,0.8302,2.3283,10.0891,17.8500,18.3909,18.9318,19.4727,19.4727,19.4727,19.4727,20.4464,21.4200
1009693,50.1372,52.0581,54.0355,54.0898,50.8416,49.6918,50.0731,43.2398,54.0446,47.8723,48.2328,54.0092,52.4643,47.0377,48.2664,52.4380,51.1345,52.8390,52.6635,51.9302,55.5834,52.7260,53.3238,55.4376
18603,41.8431,33.8242,43.6320,18.6247,32.2861,43.6390,40.1333,44.0363,44.0757,40.0432,33.2232,41.4773,34.9955,40.9109,39.0090,28.1945,41.6646,43.3435,41.6500,32.1215,43.8526,45.0910,42.2246,45.3858
1007474,25.0967,21.0935,30.4716,22.1227,27.5634,17.9471,31.3955,18.0905,24.0262,21.0778,21.4182,18.4978,17.5541,25.1628,32.7617,20.5316,26.8893,16.0567,23.4306,19.4311,31.8964,16.2769,22.4047,20.8374
13811,12.3289,20.9592,17.9650,14.9709,13.9728,20.9592,19.2126,17.4660,17.4660,17.4660,15.5253,13.5847,11.6440,14.9709,1.7466,14.9709,13.0995,17.4660,17.4660,20.9592,19.2126,17.4660,17.4660,17.4660
8380,67.6831,65.6053,67.2719,67.5182,67.3512,28.3698,67.2788,67.3366,67.5542,66.9629,65.1925,67.2036,66.6285,66.6795,68.6474,70.4442,67.8429,29.2910,68.0756,66.9174,65.5963,67.0219,67.8949,66.7311
1011608,15.2310,32.6185,15.4204,25.9968,21.6833,11.6798,23.0709,27.0496,18.8539,25.9501,29.4054,30.7969,13.3821,24.3313,25.2317,25.8154,13.3427,12.3271,23.5804,8.2272,32.0036,20.8920,34.5081,19.1208
2848,15.7773,14.8101,13.8546,3.2739,22.6933,18.4068,11.8754,19.1239,21.8386,13.8051,25.3887,6.4460,23.0085,3.6092,10.0662,13.3383,19.8992,21.2386,15.9071,5.1704,24.5424,9.0898,9.2034,21.6551
1003549,12.3055,11.1350,11.6967,15.7259,8.1393,17.5271,9.6390,11.4187,17.7629,11.0937,11.6891,11.2320,16.9894,12.2179,16.0786,11.6924,10.2314,13.1923,8.6792,6.8765,8.7789,10.3208,14.9916,18.8980
1010030,52.8674,54.0902,52.0282,52.8208,52.5771,51.9306,53.1920,52.6395,51.7445,55.4141,50.0702,52.1441,52.5351,52.7231,17.0982,52.1959,54.1690,53.2244,52.8888,55.7348,55.2905,58.0890,55.0512,53.1227
4461,9.6123,17.8008,15.2325,10.9932,17.9197,21.1327,9.5939,7.6286,18.8756,11.6364,7.8648,15.0493,21.5452,17.6393,8.0477,12.6512,16.2613,11.1064,12.3791,13.4708,8.8635,9.6132,6.9851,16.4056
16260,31.0455,37.5769,37.1796,27.6786,26.3637,33.4806,20.2867,16.4366,28.7168,12.5071,34.2302,32.0279,18.8185,27.0467,18.5384,13.1595,27.9122,15.4832,31.4195,34.2326,31.0327,33.1788,35.8164,33.1438
3534,25.0400,28.7042,24.8976,27.3386,25.9105,24.7748,26.2762,23.6148,17.8121,16.4480,29.0022,13.6696,18.0555,29.6588,18.6005,19.1971,23.8353,30.0849,23.5007,17.5375,28.8072,29.9206,24.3432,16.7477
16632,69.3021,69.8632,69.3845,69.0273,67.3797,68.9361,68.2705,68.2705,68.7071,68.8300,69.0930,68.3319,68.8718,68.9914,68.0764,68.8002,29.7554,70.7127,70.9828,69.0497,70.1030,69.3949,68.6208,68.1028
5420,21.8965,20.1115,18.6895,34.2640,25.6980,22.8427,21.4522,28.0342,17.5588,16.6690,16.9748,14.0704,10.2792,18.6895,24.3455,16.4220,8.4986,16.1242,16.3966,16.6690,20.5584,28.6861,11.2137,11.2137
1013956,13.7604,9.7221,18.3456,15.2179,13.7804,14.9617,17.4484,17.2622,18.9689,16.0413,17.9617,12.4383,15.0692,7.8549,16.4354,8.1728,14.8308,18.6280,5.1223,15.8220,13.5800,9.7546,17.2141,13.9089
4627,60.5441,60.6020,60.8787,61.8660,61.3018,61.3621,60.6950,61.6076,61.1997,61.6742,61.8896,62.5758,61.5738,55.5737,58.3140,59.6383,55.1688,51.4102,49.6598,50.7267,50.8896,52.8358,54.1874,33.2183
1011740,19.9028,37.8137,26.5275,34.9073,17.5765,41.1360,37.2768,29.1854,20.6827,36.7300,33.8333,29.7096,32.3832,19.5562,34.1717,18.4859,21.5084,39.2371,33.9298,16.7909,40.3483,29.7617,8.1656,36.7076
3423,21.8343,21.4169,9.4411,27.3087,25.3664,19.6882,12.7653,17.7672,19.8732,12.6031,21.7501,14.6118,19.0681,9.2441,11.9435,9.3047,6.9358,6.4647,7.4883,6.9158,7.0040,7.8466,6.4039,6.4688
1020068,46.3337,47.2594,46.3118,46.7622,46.4463,49.0730,47.6785,45.3392,51.7739,48.1803,47.9378,48.7647,48.8991,51.8464,31.8679,50.6558,45.1560,28.5822,53.6078,52.5436,51.4868,16.6231,53.3058,50.9500
2656,46.5792,51.7814,31.9466,53.0143,52.2759,54.5346,53.0014,53.9021,53.0446,41.3803,21.3937,22.3595,44.9412,27.9639,18.6606,15.9535,10.8986,12.7186,9.4275,9.1342,10.1252,8.7394,10.7414,11.6474
5039,38.9783,54.6035,61.9187,56.7207,59.1638,60.8679,60.0517,62.5152,60.8132,56.8258,60.5047,62.4220,56.3142,55.0559,60.8172,63.1960,61.8077,55.5218,61.5822,47.8041,61.3956,52.3518,59.0118,60.7207
