20756,Bidirection,17.3125,17.2500,18.0000,18.7500,19.5000,20.2500,19.0000,17.7500,16.5000,15.2500,15.8125,16.3750,16.9375,17.5000,16.8125,16.1250,15.4375,14.7500,14.3750,14.0000,13.6250,13.2500,11.8750,10.5000
1016090,Bidirection,6.0000,5.2500,5.5625,5.8750,6.1875,6.5000,6.8125,7.1250,7.4375,7.7500,8.2500,8.7500,9.2500,9.7500,9.5000,9.2500,9.0000,8.7500,8.5625,8.3750,8.1875,8.0000,7.4375,6.8750
1003805,Bidirection,1.5000,1.5000,1.3750,1.2500,1.1250,1.0000,1.3125,1.6250,1.9375,2.2500,2.7500,3.2500,3.7500,4.2500,3.6875,3.1250,2.5625,2.0000,2.0625,2.1250,2.1875,2.2500,2.2500,2.2500
1018144,Single,29.5625,28.7500,29.7500,30.7500,31.7500,32.7500,32.5625,32.3750,32.1875,32.0000,31.3125,30.6250,29.9375,29.2500,26.8125,24.3750,21.9375,19.5000,17.5000,15.5000,13.5000,11.5000,11.2500,11.0000
8483,Bidirection,15.5625,15.2500,14.8750,14.5000,14.1250,13.7500,14.1250,14.5000,14.8750,15.2500,14.5000,13.7500,13.0000,12.2500,11.6875,11.1250,10.5625,10.0000,9.5000,9.0000,8.5000,8.0000,7.5625,7.1250
8484,Bidirection,13.4375,12.2500,13.0000,13.7500,14.5000,15.2500,14.7500,14.2500,13.7500,13.2500,13.1875,13.1250,13.0625,13.0000,12.0000,11.0000,10.0000,9.0000,8.8750,8.7500,8.6250,8.5000,8.1250,7.7500
4828,Single,23.2500,23.2500,22.5000,21.7500,21.0000,20.2500,19.5000,18.7500,18.0000,17.2500,17.8750,18.5000,19.1250,19.7500,17.7500,15.7500,13.7500,11.7500,11.5000,11.2500,11.0000,10.7500,10.7500,10.7500
1003818,Bidirection,5.6875,5.5000,5.6250,5.7500,5.8750,6.0000,5.5625,5.1250,4.6875,4.2500,4.8750,5.5000,6.1250,6.7500,6.3750,6.0000,5.6250,5.2500,5.3750,5.5000,5.6250,5.7500,5.3750,5.0000
4397,Bidirection,13.4375,11.7500,12.3125,12.8750,13.4375,14.0000,14.7500,15.5000,16.2500,17.0000,16.6250,16.2500,15.8750,15.5000,14.5000,13.5000,12.5000,11.5000,10.6875,9.8750,9.0625,8.2500,7.8750,7.5000
1007926,Single,9.7500,9.7500,9.5000,9.2500,9.0000,8.7500,8.6250,8.5000,8.3750,8.2500,8.3750,8.5000,8.6250,8.7500,8.6250,8.5000,8.3750,8.2500,7.5000,6.7500,6.0000,5.2500,5.2500,5.2500
1014072,Bidirection,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9375,0.8750,0.8125,0.7500,0.8125,0.8750,0.9375,1.0000,1.0625,1.1250,1.1875,1.2500,1.7500,2.2500,2.7500,3.2500,2.7500,2.2500
1003857,Single,6.6875,7.0000,7.1250,7.2500,7.3750,7.5000,7.0000,6.5000,6.0000,5.5000,5.3750,5.2500,5.1250,5.0000,4.9375,4.8750,4.8125,4.7500,4.8125,4.8750,4.9375,5.0000,4.7500,4.5000
2368,Bidirection,12.0000,12.0000,11.4375,10.8750,10.3125,9.7500,10.1875,10.6250,11.0625,11.5000,11.8750,12.2500,12.6250,13.0000,12.6875,12.3750,12.0625,11.7500,11.3750,11.0000,10.6250,10.2500,10.2500,10.2500
6466,Single,4.5000,4.5000,4.1250,3.7500,3.3750,3.0000,4.0625,5.1250,6.1875,7.2500,7.5000,7.7500,8.0000,8.2500,7.3750,6.5000,5.6250,4.7500,4.6875,4.6250,4.5625,4.5000,4.4375,4.3750
4424,Bidirection,17.9375,17.5000,17.8125,18.1250,18.4375,18.7500,19.5625,20.3750,21.1875,22.0000,20.5000,19.0000,17.5000,16.0000,15.3125,14.6250,13.9375,13.2500,13.4375,13.6250,13.8125,14.0000,13.0000,12.0000
1008556,Bidirection,10.5000,10.5000,10.6250,10.7500,10.8750,11.0000,11.6250,12.2500,12.8750,13.5000,14.1875,14.8750,15.5625,16.2500,13.4375,10.6250,7.8125,5.0000,5.1875,5.3750,5.5625,5.7500,5.7500,5.7500
18769,Bidirection,8.5625,7.5000,7.3125,7.1250,6.9375,6.7500,7.5625,8.3750,9.1875,10.0000,9.8750,9.7500,9.6250,9.5000,10.1875,10.8750,11.5625,12.2500,10.9375,9.6250,8.3125,7.0000,6.7500,6.5000
4436,Bidirection,1.3125,1.2500,1.5000,1.7500,2.0000,2.2500,1.9375,1.6250,1.3125,1.0000,0.8750,0.7500,0.6250,0.5000,0.5000,0.5000,0.5000,0.5000,0.7500,1.0000,1.2500,1.5000,1.6250,1.7500
1018199,Single,12.3750,12.5000,12.5000,12.5000,12.5000,12.5000,13.5625,14.6250,15.6875,16.7500,16.2500,15.7500,15.2500,14.7500,15.5625,16.3750,17.1875,18.0000,18.1250,18.2500,18.3750,18.5000,16.8125,15.1250
1005912,Single,13.6250,14.0000,14.0000,14.0000,14.0000,14.0000,14.2500,14.5000,14.7500,15.0000,14.8750,14.7500,14.6250,14.5000,14.0625,13.6250,13.1875,12.7500,11.6250,10.5000,9.3750,8.2500,7.6875,7.1250
18780,Single,4.7500,5.2500,5.0625,4.8750,4.6875,4.5000,4.5625,4.6250,4.6875,4.7500,4.2500,3.7500,3.2500,2.7500,2.9375,3.1250,3.3125,3.5000,3.6250,3.7500,3.8750,4.0000,3.4375,2.8750
1005285,Bidirection,29.6875,29.7500,28.8750,28.0000,27.1250,26.2500,27.2500,28.2500,29.2500,30.2500,30.1250,30.0000,29.8750,29.7500,29.1250,28.5000,27.8750,27.2500,25.9375,24.6250,23.3125,22.0000,21.6250,21.2500
1007974,Single,3.0000,3.0000,3.2500,3.5000,3.7500,4.0000,4.3750,4.7500,5.1250,5.5000,5.0000,4.5000,4.0000,3.5000,3.5000,3.5000,3.5000,3.5000,3.4375,3.3750,3.3125,3.2500,3.2500,3.2500
1020265,Single,18.1875,18.5000,18.3125,18.1250,17.9375,17.7500,17.2500,16.7500,16.2500,15.7500,16.5625,17.3750,18.1875,19.0000,17.3750,15.7500,14.1250,12.5000,11.6875,10.8750,10.0625,9.2500,8.5625,7.8750
1018218,Single,24.2500,24.2500,25.2500,26.2500,27.2500,28.2500,29.8125,31.3750,32.9375,34.5000,30.8750,27.2500,23.6250,20.0000,20.8125,21.6250,22.4375,23.2500,20.9375,18.6250,16.3125,14.0000,14.0000,14.0000
20845,Single,20.7500,21.2500,21.3750,21.5000,21.6250,21.7500,21.3750,21.0000,20.6250,20.2500,20.3125,20.3750,20.4375,20.5000,19.4375,18.3750,17.3125,16.2500,14.8750,13.5000,12.1250,10.7500,10.1250,9.5000
4463,Bidirection,6.8750,7.0000,7.0625,7.1250,7.1875,7.2500,8.0000,8.7500,9.5000,10.2500,9.9375,9.6250,9.3125,9.0000,9.8125,10.6250,11.4375,12.2500,10.3125,8.3750,6.4375,4.5000,4.7500,5.0000
2416,Bidirection,9.5000,9.5000,9.4375,9.3750,9.3125,9.2500,10.0000,10.7500,11.5000,12.2500,12.1875,12.1250,12.0625,12.0000,11.0000,10.0000,9.0000,8.0000,7.1250,6.2500,5.3750,4.5000,4.5000,4.5000
10609,Bidirection,4.7500,4.7500,4.7500,4.7500,4.7500,4.7500,4.9375,5.1250,5.3125,5.5000,6.1875,6.8750,7.5625,8.2500,7.0625,5.8750,4.6875,3.5000,3.6875,3.8750,4.0625,4.2500,3.8750,3.5000
16756,Bidirection,0.8750,0.7500,0.8750,1.0000,1.1250,1.2500,1.7500,2.2500,2.7500,3.2500,3.8750,4.5000,5.1250,5.7500,5.0625,4.3750,3.6875,3.0000,2.4375,1.8750,1.3125,0.7500,0.8125,0.8750
6520,Bidirection,6.2500,6.5000,6.5000,6.5000,6.5000,6.5000,6.3750,6.2500,6.1250,6.0000,6.1875,6.3750,6.5625,6.7500,5.9375,5.1250,4.3125,3.5000,3.5625,3.6250,3.6875,3.7500,4.0000,4.2500
2112,Bidirection,1.7500,1.7500,1.5000,1.2500,1.0000,0.7500,0.7500,0.7500,0.7500,0.7500,0.8125,0.8750,0.9375,1.0000,0.8125,0.6250,0.4375,0.2500,0.3125,0.3750,0.4375,0.5000,0.5000,0.5000
18818,Bidirection,11.8750,12.5000,11.9375,11.3750,10.8125,10.2500,10.5000,10.7500,11.0000,11.2500,12.1875,13.1250,14.0625,15.0000,14.3750,13.7500,13.1250,12.5000,12.0625,11.6250,11.1875,10.7500,10.1250,9.5000
4487,Bidirection,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5625,1.6250,1.6875,1.7500,1.8750,2.0000,2.1250,2.2500,2.0000,1.7500,1.5000,1.2500,1.0000,0.7500,0.5000,0.2500,0.2500,0.2500
1005960,Bidirection,3.6250,3.7500,3.9375,4.1250,4.3125,4.5000,4.0000,3.5000,3.0000,2.5000,3.2500,4.0000,4.7500,5.5000,5.6250,5.7500,5.8750,6.0000,5.4375,4.8750,4.3125,3.7500,3.7500,3.7500
6538,Single,15.7500,16.0000,15.3750,14.7500,14.1250,13.5000,14.1250,14.7500,15.3750,16.0000,14.3125,12.6250,10.9375,9.2500,8.7500,8.2500,7.7500,7.2500,6.3125,5.3750,4.4375,3.5000,4.0000,4.5000
10641,Bidirection,0.9375,0.7500,0.8125,0.8750,0.9375,1.0000,1.4375,1.8750,2.3125,2.7500,2.2500,1.7500,1.2500,0.7500,0.9375,1.1250,1.3125,1.5000,1.2500,1.0000,0.7500,0.5000,0.4375,0.3750
2450,Bidirection,15.7500,15.7500,15.4375,15.1250,14.8125,14.5000,13.5625,12.6250,11.6875,10.7500,11.1250,11.5000,11.8750,12.2500,12.6250,13.0000,13.3750,13.7500,13.1875,12.6250,12.0625,11.5000,11.5000,11.5000
14744,Single,10.0000,10.0000,9.6875,9.3750,9.0625,8.7500,9.1875,9.6250,10.0625,10.5000,10.4375,10.3750,10.3125,10.2500,9.1250,8.0000,6.8750,5.7500,5.8125,5.8750,5.9375,6.0000,6.0000,6.0000
1003103,Bidirection,17.0000,17.0000,17.3750,17.7500,18.1250,18.5000,20.1250,21.7500,23.3750,25.0000,24.3750,23.7500,23.1250,22.5000,20.6875,18.8750,17.0625,15.2500,13.1250,11.0000,8.8750,6.7500,6.7500,6.7500
6555,Single,76.9375,75.5000,76.9375,78.3750,79.8125,81.2500,80.8125,80.3750,79.9375,79.5000,76.6250,73.7500,70.8750,68.0000,66.6250,65.2500,63.8750,62.5000,58.3750,54.2500,50.1250,46.0000,44.4375,42.8750
1020317,Bidirection,10.0000,11.0000,10.0625,9.1250,8.1875,7.2500,7.3125,7.3750,7.4375,7.5000,7.3125,7.1250,6.9375,6.7500,6.6250,6.5000,6.3750,6.2500,4.9375,3.6250,2.3125,1.0000,1.1250,1.2500
1008030,Single,11.2500,11.2500,11.1250,11.0000,10.8750,10.7500,9.7500,8.7500,7.7500,6.7500,6.5000,6.2500,6.0000,5.7500,4.9375,4.1250,3.3125,2.5000,2.4375,2.3750,2.3125,2.2500,2.2500,2.2500
10656,Bidirection,5.8750,6.0000,5.4375,4.8750,4.3125,3.7500,3.1875,2.6250,2.0625,1.5000,2.5000,3.5000,4.5000,5.5000,4.5625,3.6250,2.6875,1.7500,2.6875,3.6250,4.5625,5.5000,4.5000,3.5000
20899,Single,24.1875,23.0000,22.5000,22.0000,21.5000,21.0000,23.3125,25.6250,27.9375,30.2500,27.3125,24.3750,21.4375,18.5000,17.7500,17.0000,16.2500,15.5000,14.5625,13.6250,12.6875,11.7500,10.8750,10.0000
6567,Single,20.2500,20.2500,20.3750,20.5000,20.6250,20.7500,20.6250,20.5000,20.3750,20.2500,18.9375,17.6250,16.3125,15.0000,13.6875,12.3750,11.0625,9.7500,9.0000,8.2500,7.5000,6.7500,6.7500,6.7500
6563,Single,15.9375,15.5000,16.0000,16.5000,17.0000,17.5000,17.2500,17.0000,16.7500,16.5000,16.6875,16.8750,17.0625,17.2500,16.6875,16.1250,15.5625,15.0000,12.7500,10.5000,8.2500,6.0000,6.3125,6.6250
16811,Bidirection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0625,0.1250,0.1875,0.2500,0.1875,0.1250,0.0625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1003250,Bidirection,11.0000,11.0000,11.1250,11.2500,11.3750,11.5000,12.0000,12.5000,13.0000,13.5000,13.5625,13.6250,13.6875,13.7500,12.3750,11.0000,9.6250,8.2500,7.3125,6.3750,5.4375,4.5000,4.5000,4.5000
16816,Bidirection,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0.2500,0.3750,0.5000,0.6875,0.8750,1.0625,1.2500,1.1250,1.0000,0.8750,0.7500,0.6875,0.6250,0.5625,0.5000,0.5000,0.5000
1001906,Bidirection,3.1250,2.7500,2.9375,3.1250,3.3125,3.5000,2.9375,2.3750,1.8125,1.2500,1.6250,2.0000,2.3750,2.7500,2.6875,2.6250,2.5625,2.5000,2.5625,2.6250,2.6875,2.7500,2.3125,1.8750
1001908,Bidirection,4.0000,4.0000,3.8125,3.6250,3.4375,3.2500,3.3125,3.3750,3.4375,3.5000,3.3750,3.2500,3.1250,3.0000,2.8750,2.7500,2.6250,2.5000,2.3750,2.2500,2.1250,2.0000,2.0000,2.0000
6581,Bidirection,29.5000,29.5000,28.2500,27.0000,25.7500,24.5000,24.6250,24.7500,24.8750,25.0000,24.8125,24.6250,24.4375,24.2500,23.4375,22.6250,21.8125,21.0000,19.1875,17.3750,15.5625,13.7500,13.7500,13.7500
4537,Single,12.5000,12.5000,12.2500,12.0000,11.7500,11.5000,10.7500,10.0000,9.2500,8.5000,9.3125,10.1250,10.9375,11.7500,10.9375,10.1250,9.3125,8.5000,8.4375,8.3750,8.3125,8.2500,8.2500,8.2500
1018299,Bidirection,4.8125,5.2500,4.8125,4.3750,3.9375,3.5000,3.8125,4.1250,4.4375,4.7500,4.5000,4.2500,4.0000,3.7500,4.1250,4.5000,4.8750,5.2500,5.0000,4.7500,4.5000,4.2500,4.0625,3.8750
15033,Bidirection,13.4375,14.0000,15.3125,16.6250,17.9375,19.2500,18.8750,18.5000,18.1250,17.7500,19.1250,20.5000,21.8750,23.2500,23.8125,24.3750,24.9375,25.5000,24.8125,24.1250,23.4375,22.7500,20.3750,18.0000
1012162,Single,10.5625,9.7500,11.1250,12.5000,13.8750,15.2500,14.1875,13.1250,12.0625,11.0000,11.3125,11.6250,11.9375,12.2500,10.7500,9.2500,7.7500,6.2500,6.3750,6.5000,6.6250,6.7500,6.0000,5.2500
16836,Single,85.0000,83.5000,81.0625,78.6250,76.1875,73.7500,72.5000,71.2500,70.0000,68.7500,73.8750,79.0000,84.1250,89.2500,83.3125,77.3750,71.4375,65.5000,64.4375,63.3750,62.3125,61.2500,57.5625,53.8750
12741,Bidirection,18.0625,17.0000,17.9375,18.8750,19.8125,20.7500,21.4375,22.1250,22.8125,23.5000,24.2500,25.0000,25.7500,26.5000,25.0625,23.6250,22.1875,20.7500,18.9375,17.1250,15.3125,13.5000,12.0000,10.5000
10696,Single,50.3750,49.0000,50.6250,52.2500,53.8750,55.5000,54.9375,54.3750,53.8125,53.2500,52.6875,52.1250,51.5625,51.0000,51.8750,52.7500,53.6250,54.5000,55.0625,55.6250,56.1875,56.7500,55.1250,53.5000
10698,Single,54.1250,54.0000,53.0625,52.1250,51.1875,50.2500,47.4375,44.6250,41.8125,39.0000,40.0000,41.0000,42.0000,43.0000,41.8125,40.6250,39.4375,38.2500,37.9375,37.6250,37.3125,37.0000,37.3750,37.7500
1006028,Single,19.5000,19.5000,18.9375,18.3750,17.8125,17.2500,17.0625,16.8750,16.6875,16.5000,15.4375,14.3750,13.3125,12.2500,12.5000,12.7500,13.0000,13.2500,13.3125,13.3750,13.4375,13.5000,13.5000,13.5000
1006029,Single,15.2500,15.2500,14.6250,14.0000,13.3750,12.7500,12.9375,13.1250,13.3125,13.5000,13.5625,13.6250,13.6875,13.7500,13.5625,13.3750,13.1875,13.0000,12.1875,11.3750,10.5625,9.7500,9.7500,9.7500
8659,Single,13.4375,14.0000,13.8750,13.7500,13.6250,13.5000,13.3750,13.2500,13.1250,13.0000,13.0625,13.1250,13.1875,13.2500,13.0625,12.8750,12.6875,12.5000,11.5625,10.6250,9.6875,8.7500,7.3125,5.8750
8661,Single,24.5000,24.5000,23.3125,22.1250,20.9375,19.7500,20.0000,20.2500,20.5000,20.7500,18.8750,17.0000,15.1250,13.2500,12.6250,12.0000,11.3750,10.7500,9.3750,8.0000,6.6250,5.2500,5.2500,5.2500
12758,Single,10.2500,10.0000,10.6250,11.2500,11.8750,12.5000,11.8750,11.2500,10.6250,10.0000,9.0625,8.1250,7.1875,6.2500,6.4375,6.6250,6.8125,7.0000,6.8750,6.7500,6.6250,6.5000,6.3125,6.1250
8665,Bidirection,8.3750,9.0000,7.8750,6.7500,5.6250,4.5000,5.1875,5.8750,6.5625,7.2500,6.8750,6.5000,6.1250,5.7500,6.3750,7.0000,7.6250,8.2500,7.1250,6.0000,4.8750,3.7500,3.3750,3.0000
4571,Single,16.8750,16.7500,16.0625,15.3750,14.6875,14.0000,13.5000,13.0000,12.5000,12.0000,12.0625,12.1250,12.1875,12.2500,12.5000,12.7500,13.0000,13.2500,12.7500,12.2500,11.7500,11.2500,10.6250,10.0000
10722,Single,21.5000,21.5000,20.0000,18.5000,17.0000,15.5000,14.0625,12.6250,11.1875,9.7500,9.0625,8.3750,7.6875,7.0000,6.5000,6.0000,5.5000,5.0000,4.7500,4.5000,4.2500,4.0000,4.0000,4.0000
1006054,Single,7.1250,6.2500,6.4375,6.6250,6.8125,7.0000,7.1875,7.3750,7.5625,7.7500,6.9375,6.1250,5.3125,4.5000,4.4375,4.3750,4.3125,4.2500,3.9375,3.6250,3.3125,3.0000,3.0625,3.1250
1004007,Bidirection,3.6875,3.2500,3.3750,3.5000,3.6250,3.7500,3.5000,3.2500,3.0000,2.7500,3.1250,3.5000,3.8750,4.2500,4.0000,3.7500,3.5000,3.2500,3.4375,3.6250,3.8125,4.0000,3.5000,3.0000
8681,Single,16.7500,16.7500,16.8125,16.8750,16.9375,17.0000,17.1875,17.3750,17.5625,17.7500,16.4375,15.1250,13.8125,12.5000,11.2500,10.0000,8.7500,7.5000,7.6875,7.8750,8.0625,8.2500,8.2500,8.2500
1018279,Bidirection,1.6875,1.5000,1.5625,1.6250,1.6875,1.7500,1.9375,2.1250,2.3125,2.5000,2.2500,2.0000,1.7500,1.5000,1.8750,2.2500,2.6250,3.0000,2.6250,2.2500,1.8750,1.5000,1.6250,1.7500
2541,Bidirection,6.2500,6.2500,6.7500,7.2500,7.7500,8.2500,8.5625,8.8750,9.1875,9.5000,8.4375,7.3750,6.3125,5.2500,4.8750,4.5000,4.1250,3.7500,3.2500,2.7500,2.2500,1.7500,1.7500,1.7500
20975,Single,23.9375,24.2500,23.5000,22.7500,22.0000,21.2500,21.6875,22.1250,22.5625,23.0000,23.8750,24.7500,25.6250,26.5000,24.6250,22.7500,20.8750,19.0000,18.9375,18.8750,18.8125,18.7500,16.8125,14.8750
1008115,Bidirection,7.1250,7.2500,6.5625,5.8750,5.1875,4.5000,5.5000,6.5000,7.5000,8.5000,8.3750,8.2500,8.1250,8.0000,7.3750,6.7500,6.1250,5.5000,5.5000,5.5000,5.5000,5.5000,5.2500,5.0000
6646,Single,87.2500,85.7500,83.3125,80.8750,78.4375,76.0000,74.5000,73.0000,71.5000,70.0000,75.2500,80.5000,85.7500,91.0000,84.8750,78.7500,72.6250,66.5000,65.4375,64.3750,63.3125,62.2500,58.5625,54.8750
2551,Bidirection,2.5000,2.5000,2.6875,2.8750,3.0625,3.2500,3.1875,3.1250,3.0625,3.0000,2.6250,2.2500,1.8750,1.5000,1.5000,1.5000,1.5000,1.5000,1.3125,1.1250,0.9375,0.7500,0.7500,0.7500
4602,Bidirection,14.1250,13.7500,12.6875,11.6250,10.5625,9.5000,11.2500,13.0000,14.7500,16.5000,16.4375,16.3750,16.3125,16.2500,15.1250,14.0000,12.8750,11.7500,10.5000,9.2500,8.0000,6.7500,7.0000,7.2500
1010172,Bidirection,3.1875,3.2500,3.5625,3.8750,4.1875,4.5000,4.8125,5.1250,5.4375,5.7500,5.0000,4.2500,3.5000,2.7500,2.8750,3.0000,3.1250,3.2500,2.8125,2.3750,1.9375,1.5000,1.3125,1.1250
14846,Single,24.0000,21.0000,22.0000,23.0000,24.0000,25.0000,24.9375,24.8750,24.8125,24.7500,24.6250,24.5000,24.3750,24.2500,25.1875,26.1250,27.0625,28.0000,27.3750,26.7500,26.1250,25.5000,24.0625,22.6250
1010175,Bidirection,2.1875,2.0000,2.0000,2.0000,2.0000,2.0000,2.1875,2.3750,2.5625,2.7500,2.5625,2.3750,2.1875,2.0000,2.0000,2.0000,2.0000,2.0000,2.0625,2.1250,2.1875,2.2500,1.8750,1.5000
1018368,Single,18.6875,18.2500,19.0625,19.8750,20.6875,21.5000,21.1875,20.8750,20.5625,20.2500,20.5625,20.8750,21.1875,21.5000,19.9375,18.3750,16.8125,15.2500,15.8125,16.3750,16.9375,17.5000,16.5625,15.6250
10667,Bidirection,0.9375,1.0000,0.9375,0.8750,0.8125,0.7500,0.6875,0.6250,0.5625,0.5000,0.8125,1.1250,1.4375,1.7500,1.6875,1.6250,1.5625,1.5000,1.5000,1.5000,1.5000,1.5000,1.4375,1.3750
1020701,Single,9.2500,9.2500,9.1250,9.0000,8.8750,8.7500,8.6250,8.5000,8.3750,8.2500,7.4375,6.6250,5.8125,5.0000,4.3125,3.6250,2.9375,2.2500,2.6250,3.0000,3.3750,3.7500,3.7500,3.7500
21000,Single,5.0000,5.0000,4.8125,4.6250,4.4375,4.2500,4.5625,4.8750,5.1875,5.5000,4.6250,3.7500,2.8750,2.0000,1.8750,1.7500,1.6250,1.5000,1.3750,1.2500,1.1250,1.0000,1.0000,1.0000
1020425,Bidirection,3.4375,3.2500,3.6250,4.0000,4.3750,4.7500,4.3750,4.0000,3.6250,3.2500,2.9375,2.6250,2.3125,2.0000,2.3750,2.7500,3.1250,3.5000,3.1875,2.8750,2.5625,2.2500,2.1250,2.0000
1004290,Single,47.2500,47.2500,48.4375,49.6250,50.8125,52.0000,50.1250,48.2500,46.3750,44.5000,41.7500,39.0000,36.2500,33.5000,31.2500,29.0000,26.7500,24.5000,23.6250,22.7500,21.8750,21.0000,21.0000,21.0000
2574,Single,7.0000,7.0000,6.5000,6.0000,5.5000,5.0000,5.8125,6.6250,7.4375,8.2500,7.6250,7.0000,6.3750,5.7500,5.5625,5.3750,5.1875,5.0000,4.8750,4.7500,4.6250,4.5000,4.5000,4.5000
6672,Bidirection,0.5000,0.5000,0.5625,0.6250,0.6875,0.7500,0.6250,0.5000,0.3750,0.2500,0.5000,0.7500,1.0000,1.2500,1.1875,1.1250,1.0625,1.0000,1.1875,1.3750,1.5625,1.7500,1.3750,1.0000
4627,Single,26.5000,27.0000,26.1875,25.3750,24.5625,23.7500,23.9375,24.1250,24.3125,24.5000,23.1250,21.7500,20.3750,19.0000,20.0000,21.0000,22.0000,23.0000,21.0000,19.0000,17.0000,15.0000,13.3750,11.7500
1010197,Bidirection,31.0625,31.7500,32.5625,33.3750,34.1875,35.0000,32.8750,30.7500,28.6250,26.5000,26.1875,25.8750,25.5625,25.2500,22.0000,18.7500,15.5000,12.2500,12.6250,13.0000,13.3750,13.7500,12.6250,11.5000
6681,Bidirection,14.0000,14.0000,14.3750,14.7500,15.1250,15.5000,16.6250,17.7500,18.8750,20.0000,17.5000,15.0000,12.5000,10.0000,9.3750,8.7500,8.1250,7.5000,6.6250,5.7500,4.8750,4.0000,4.0000,4.0000
4635,Single,6.0000,6.0000,6.1875,6.3750,6.5625,6.7500,6.7500,6.7500,6.7500,6.7500,5.8750,5.0000,4.1250,3.2500,3.6250,4.0000,4.3750,4.7500,4.0625,3.3750,2.6875,2.0000,2.0000,2.0000
14876,Single,24.9375,25.0000,25.0625,25.1250,25.1875,25.2500,24.2500,23.2500,22.2500,21.2500,21.5625,21.8750,22.1875,22.5000,21.4375,20.3750,19.3125,18.2500,18.7500,19.2500,19.7500,20.2500,18.7500,17.2500
2594,Bidirection,12.3125,13.0000,12.5000,12.0000,11.5000,11.0000,11.4375,11.8750,12.3125,12.7500,11.8750,11.0000,10.1250,9.2500,9.3125,9.3750,9.4375,9.5000,9.3125,9.1250,8.9375,8.7500,8.3125,7.8750
16385,Single,39.4375,40.5000,39.9375,39.3750,38.8125,38.2500,38.4375,38.6250,38.8125,39.0000,39.5000,40.0000,40.5000,41.0000,38.6875,36.3750,34.0625,31.7500,30.6875,29.6250,28.5625,27.5000,25.5625,23.6250
1006119,Bidirection,7.1875,7.0000,8.0000,9.0000,10.0000,11.0000,9.8750,8.7500,7.6250,6.5000,7.3125,8.1250,8.9375,9.7500,8.5000,7.2500,6.0000,4.7500,4.0625,3.3750,2.6875,2.0000,2.1250,2.2500
1014314,Single,5.3750,6.0000,5.7500,5.5000,5.2500,5.0000,4.8750,4.7500,4.6250,4.5000,4.3750,4.2500,4.1250,4.0000,3.7500,3.5000,3.2500,3.0000,2.8125,2.6250,2.4375,2.2500,2.0625,1.8750
1014315,Single,5.9375,6.0000,5.7500,5.5000,5.2500,5.0000,4.5000,4.0000,3.5000,3.0000,3.3125,3.6250,3.9375,4.2500,4.4375,4.6250,4.8125,5.0000,4.5625,4.1250,3.6875,3.2500,2.8750,2.5000
2604,Single,19.2500,19.2500,19.0000,18.7500,18.5000,18.2500,19.0000,19.7500,20.5000,21.2500,20.3125,19.3750,18.4375,17.5000,17.2500,17.0000,16.7500,16.5000,16.0625,15.6250,15.1875,14.7500,14.7500,14.7500
10797,Single,20.0625,20.5000,20.3750,20.2500,20.1250,20.0000,18.7500,17.5000,16.2500,15.0000,14.7500,14.5000,14.2500,14.0000,14.1875,14.3750,14.5625,14.7500,13.9375,13.1250,12.3125,11.5000,10.2500,9.0000
4655,Bidirection,9.6875,9.2500,9.3750,9.5000,9.6250,9.7500,9.9375,10.1250,10.3125,10.5000,9.5000,8.5000,7.5000,6.5000,6.9375,7.3750,7.8125,8.2500,8.0625,7.8750,7.6875,7.5000,7.1250,6.7500
2608,Bidirection,5.5000,5.2500,4.9375,4.6250,4.3125,4.0000,4.3125,4.6250,4.9375,5.2500,5.1875,5.1250,5.0625,5.0000,4.3750,3.7500,3.1250,2.5000,2.4375,2.3750,2.3125,2.2500,2.7500,3.2500
1006129,Bidirection,24.1250,24.5000,24.0625,23.6250,23.1875,22.7500,24.1250,25.5000,26.8750,28.2500,27.6875,27.1250,26.5625,26.0000,26.0625,26.1250,26.1875,26.2500,26.1250,26.0000,25.8750,25.7500,24.5000,23.2500
8755,Bidirection,5.5000,4.7500,4.4375,4.1250,3.8125,3.5000,4.0000,4.5000,5.0000,5.5000,5.6875,5.8750,6.0625,6.2500,6.3750,6.5000,6.6250,6.7500,5.6875,4.6250,3.5625,2.5000,2.2500,2.0000
1006132,Bidirection,10.6250,9.5000,9.9375,10.3750,10.8125,11.2500,11.8125,12.3750,12.9375,13.5000,12.4375,11.3750,10.3125,9.2500,9.9375,10.6250,11.3125,12.0000,11.1250,10.2500,9.3750,8.5000,8.1250,7.7500
1002039,Bidirection,6.7500,6.7500,7.8125,8.8750,9.9375,11.0000,10.3750,9.7500,9.1250,8.5000,8.1875,7.8750,7.5625,7.2500,7.1250,7.0000,6.8750,6.7500,6.5000,6.2500,6.0000,5.7500,5.7500,5.7500
6712,Bidirection,20.5000,20.5000,21.5625,22.6250,23.6875,24.7500,25.3750,26.0000,26.6250,27.2500,25.5000,23.7500,22.0000,20.2500,18.2500,16.2500,14.2500,12.2500,11.6875,11.1250,10.5625,10.0000,10.0000,10.0000
